Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0010957	GO:0010957	negative regulation of vitamin D biosynthetic process	1.420e-04	0.000e+00	6.033e+00	9.271e-07
GO:0010957	GO:0046137	negative regulation of vitamin metabolic process	4.170e-04	0.000e+00	5.928e+00	1.179e-06
GO:0010957	GO:0060556	regulation of vitamin D biosynthetic process	4.120e-04	0.000e+00	5.878e+00	1.323e-06
GO:0010957	GO:0030656	regulation of vitamin metabolic process	1.830e-03	0.000e+00	5.527e+00	2.969e-06
GO:0010957	GO:0062014	negative regulation of small molecule metabolic process	5.290e-03	0.000e+00	4.146e+00	7.138e-05
GO:0060056	GO:0060056	mammary gland involution	4.140e-04	0.000e+00	6.019e+00	9.573e-07
GO:0060056	GO:0048771	tissue remodeling	4.410e-02	0.000e+00	4.623e+00	2.380e-05
GO:0071681	GO:0071681	cellular response to indole-3-methanol	1.140e-02	0.000e+00	6.052e+00	8.867e-07
GO:0071681	GO:0071680	response to indole-3-methanol	1.540e-02	0.000e+00	6.046e+00	9.002e-07
GO:0071681	GO:0097306	cellular response to alcohol	7.080e-03	0.000e+00	4.828e+00	1.486e-05
GO:0035995	GO:0035995	detection of muscle stretch	1.130e-02	0.000e+00	6.069e+00	8.532e-07
GO:0035995	GO:0035994	response to muscle stretch	8.930e-03	0.000e+00	5.454e+00	3.517e-06
GO:0030174	GO:0030174	regulation of DNA-templated DNA replication initiation	7.600e-05	0.000e+00	4.023e+00	9.488e-05
GO:0030174	GO:0090329	regulation of DNA-templated DNA replication	4.660e-03	0.000e+00	3.942e+00	1.144e-04
GO:0033629	GO:0033629	negative regulation of cell adhesion mediated by integrin	1.460e-03	0.000e+00	5.786e+00	1.636e-06
GO:0033629	GO:0033628	regulation of cell adhesion mediated by integrin	3.350e-02	0.000e+00	5.105e+00	7.856e-06
GO:0071389	GO:0071389	cellular response to mineralocorticoid stimulus	1.850e-03	0.000e+00	5.973e+00	1.065e-06
GO:0071389	GO:0051385	response to mineralocorticoid	2.650e-02	0.000e+00	5.682e+00	2.079e-06
GO:0071389	GO:0071383	cellular response to steroid hormone stimulus	2.840e-02	0.000e+00	5.038e+00	9.170e-06
GO:0000727	GO:0000727	double-strand break repair via break-induced replication	1.840e-03	0.000e+00	4.662e+00	2.177e-05
GO:0000727	GO:0006974	DNA damage response	3.340e-03	0.000e+00	1.555e+00	2.787e-02
GO:0010894	GO:0010894	negative regulation of steroid biosynthetic process	1.430e-05	0.000e+00	5.221e+00	6.012e-06
GO:0010894	GO:0045939	negative regulation of steroid metabolic process	2.060e-05	0.000e+00	5.210e+00	6.167e-06
GO:0038133	GO:0038133	ERBB2-ERBB3 signaling pathway	2.980e-02	0.000e+00	6.154e+00	7.020e-07
GO:0038133	GO:0038129	ERBB3 signaling pathway	2.970e-02	0.000e+00	6.066e+00	8.599e-07
GO:0048664	GO:0048664	neuron fate determination	2.960e-02	0.000e+00	5.604e+00	2.489e-06
GO:0048664	GO:0001709	cell fate determination	3.140e-02	0.000e+00	4.875e+00	1.333e-05
GO:0035666	GO:0035666	TRIF-dependent toll-like receptor signaling pathway	2.950e-02	0.000e+00	5.400e+00	3.980e-06
GO:0035666	GO:0002756	MyD88-independent toll-like receptor signaling pathway	4.630e-02	0.000e+00	5.328e+00	4.699e-06
GO:0043584	GO:0043584	nose development	3.390e-03	0.000e+00	5.763e+00	1.726e-06
GO:0043584	GO:0007423	sensory organ development	1.340e-02	0.000e+00	4.283e+00	5.217e-05
GO:0043584	GO:0043010	camera-type eye development	2.930e-02	0.000e+00	4.766e+00	1.714e-05
GO:0033700	GO:0033700	phospholipid efflux	4.110e-02	0.000e+00	5.636e+00	2.314e-06
GO:0032331	GO:0032331	negative regulation of chondrocyte differentiation	4.180e-04	0.000e+00	5.386e+00	4.115e-06
GO:0032331	GO:0061037	negative regulation of cartilage development	9.700e-04	0.000e+00	5.280e+00	5.250e-06
GO:0070242	GO:0070242	thymocyte apoptotic process	4.090e-02	0.000e+00	5.774e+00	1.683e-06
GO:0070242	GO:0071887	leukocyte apoptotic process	4.340e-02	0.000e+00	5.049e+00	8.935e-06
GO:0010917	GO:0010917	negative regulation of mitochondrial membrane potential	4.080e-02	0.000e+00	5.922e+00	1.196e-06
GO:0010917	GO:0045837	negative regulation of membrane potential	4.620e-02	0.000e+00	5.835e+00	1.461e-06
GO:0097091	GO:0097091	synaptic vesicle clustering	4.060e-02	0.000e+00	5.772e+00	1.690e-06
GO:0050847	GO:0050847	progesterone receptor signaling pathway	4.660e-02	0.000e+00	5.798e+00	1.592e-06
GO:0043518	GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	4.650e-02	0.000e+00	5.500e+00	3.164e-06
GO:0043518	GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	2.800e-02	0.000e+00	4.962e+00	1.090e-05
GO:0006268	GO:0006268	DNA unwinding involved in DNA replication	6.350e-03	0.000e+00	3.586e+00	2.594e-04
GO:0006268	GO:0032392	DNA geometric change	2.130e-02	0.000e+00	2.560e+00	2.754e-03
GO:0031069	GO:0031069	hair follicle morphogenesis	9.750e-04	0.000e+00	5.353e+00	4.434e-06
GO:0031069	GO:0022405	hair cycle process	1.970e-02	0.000e+00	4.879e+00	1.323e-05
GO:0001836	GO:0001836	release of cytochrome c from mitochondria	8.950e-03	0.000e+00	5.355e+00	4.414e-06
GO:0001836	GO:0071103	DNA conformation change	2.840e-02	0.000e+00	2.351e+00	4.452e-03
GO:0048730	GO:0048730	epidermis morphogenesis	1.320e-03	0.000e+00	5.925e+00	1.189e-06
GO:0048730	GO:0002009	morphogenesis of an epithelium	8.440e-04	0.000e+00	3.887e+00	1.298e-04
GO:0097192	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	1.650e-03	0.000e+00	5.246e+00	5.673e-06
GO:0097192	GO:0038034	signal transduction in absence of ligand	1.830e-03	0.000e+00	5.246e+00	5.673e-06
GO:0097192	GO:0097191	extrinsic apoptotic signaling pathway	1.030e-02	0.000e+00	4.649e+00	2.241e-05
GO:0097192	GO:0097190	apoptotic signaling pathway	1.320e-03	0.000e+00	4.064e+00	8.622e-05
GO:0097192	GO:0097193	intrinsic apoptotic signaling pathway	3.830e-02	0.000e+00	4.385e+00	4.123e-05
GO:0003272	GO:0003272	endocardial cushion formation	1.220e-02	0.000e+00	5.856e+00	1.394e-06
GO:0003272	GO:0048646	anatomical structure formation involved in morphogenesis	1.760e-02	0.000e+00	3.205e+00	6.234e-04
GO:0003272	GO:0060788	ectodermal placode formation	4.070e-02	0.000e+00	5.336e+00	4.618e-06
GO:0060487	GO:0060487	lung epithelial cell differentiation	1.320e-02	0.000e+00	5.285e+00	5.183e-06
GO:0060487	GO:0060479	lung cell differentiation	1.310e-02	0.000e+00	5.272e+00	5.347e-06
GO:0032369	GO:0032369	negative regulation of lipid transport	1.310e-02	0.000e+00	5.275e+00	5.314e-06
GO:0032369	GO:1905953	negative regulation of lipid localization	4.340e-02	0.000e+00	5.033e+00	9.277e-06
GO:0051055	GO:0051055	negative regulation of lipid biosynthetic process	3.790e-05	0.000e+00	4.524e+00	2.993e-05
GO:0051055	GO:0045833	negative regulation of lipid metabolic process	5.730e-04	0.000e+00	4.396e+00	4.014e-05
GO:0070849	GO:0070849	response to epidermal growth factor	3.300e-04	0.000e+00	5.196e+00	6.368e-06
GO:0070849	GO:0071364	cellular response to epidermal growth factor stimulus	3.410e-03	0.000e+00	5.237e+00	5.791e-06
GO:0006270	GO:0006270	DNA replication initiation	1.440e-02	0.000e+00	3.269e+00	5.381e-04
GO:1990776	GO:1990776	response to angiotensin	2.870e-03	0.000e+00	5.877e+00	1.327e-06
GO:1990776	GO:1904385	cellular response to angiotensin	1.840e-02	0.000e+00	6.005e+00	9.875e-07
GO:0048645	GO:0060440	trachea formation	2.000e-02	0.000e+00	5.969e+00	1.075e-06
GO:0048645	GO:0048645	animal organ formation	2.860e-03	0.000e+00	5.326e+00	4.719e-06
GO:0048645	GO:0035148	tube formation	2.490e-02	0.000e+00	4.483e+00	3.286e-05
GO:0048645	GO:0072175	epithelial tube formation	1.780e-02	0.000e+00	5.065e+00	8.605e-06
GO:0002067	GO:0090425	acinar cell differentiation	1.140e-02	0.000e+00	6.059e+00	8.733e-07
GO:0002067	GO:0002067	glandular epithelial cell differentiation	8.460e-05	0.000e+00	4.915e+00	1.217e-05
GO:0002067	GO:0002065	columnar/cuboidal epithelial cell differentiation	1.120e-03	0.000e+00	4.699e+00	2.000e-05
GO:0002067	GO:0030855	epithelial cell differentiation	1.250e-02	0.000e+00	4.092e+00	8.097e-05
GO:0045601	GO:0045601	regulation of endothelial cell differentiation	2.000e-02	0.000e+00	5.219e+00	6.043e-06
GO:0045601	GO:0030857	negative regulation of epithelial cell differentiation	4.570e-02	0.000e+00	5.045e+00	9.012e-06
GO:1902003	GO:1902003	regulation of amyloid-beta formation	2.140e-02	0.000e+00	5.170e+00	6.755e-06
GO:1902003	GO:1902991	regulation of amyloid precursor protein catabolic process	3.340e-02	0.000e+00	4.965e+00	1.084e-05
GO:1902003	GO:0034248	regulation of amide metabolic process	3.640e-02	0.000e+00	2.556e+00	2.778e-03
GO:0043525	GO:0043525	positive regulation of neuron apoptotic process	1.100e-04	0.000e+00	5.190e+00	6.462e-06
GO:0043525	GO:0043523	regulation of neuron apoptotic process	1.420e-03	0.000e+00	4.390e+00	4.069e-05
GO:0060443	GO:0060443	mammary gland morphogenesis	4.340e-03	0.000e+00	6.448e+00	3.560e-07
GO:0060443	GO:0022612	gland morphogenesis	9.140e-03	0.000e+00	5.114e+00	7.692e-06
GO:0060421	GO:0060421	positive regulation of heart growth	2.320e-02	0.000e+00	5.353e+00	4.437e-06
GO:0060421	GO:0046622	positive regulation of organ growth	4.330e-02	0.000e+00	5.047e+00	8.982e-06
GO:0060421	GO:0046620	regulation of organ growth	2.960e-02	0.000e+00	4.651e+00	2.234e-05
GO:0090199	GO:0090200	positive regulation of release of cytochrome c from mitochondria	1.110e-02	0.000e+00	5.312e+00	4.874e-06
GO:0090199	GO:0090199	regulation of release of cytochrome c from mitochondria	4.310e-03	0.000e+00	5.099e+00	7.954e-06
GO:0090199	GO:0010821	regulation of mitochondrion organization	2.830e-02	0.000e+00	4.357e+00	4.398e-05
GO:0050810	GO:0050810	regulation of steroid biosynthetic process	1.280e-04	0.000e+00	4.818e+00	1.522e-05
GO:0050810	GO:0019218	regulation of steroid metabolic process	4.910e-04	0.000e+00	4.708e+00	1.957e-05
GO:0032330	GO:0032330	regulation of chondrocyte differentiation	5.410e-03	0.000e+00	4.833e+00	1.469e-05
GO:0032330	GO:0061035	regulation of cartilage development	1.320e-02	0.000e+00	4.668e+00	2.148e-05
GO:0021766	GO:0021766	hippocampus development	3.650e-05	0.000e+00	5.073e+00	8.461e-06
GO:0021766	GO:0048856	anatomical structure development	1.690e-04	0.000e+00	2.453e+00	3.524e-03
GO:0021766	GO:0071696	ectodermal placode development	4.680e-02	0.000e+00	5.814e+00	1.535e-06
GO:1904646	GO:1904646	cellular response to amyloid-beta	2.800e-02	0.000e+00	5.318e+00	4.803e-06
GO:1904646	GO:1904645	response to amyloid-beta	4.560e-02	0.000e+00	5.205e+00	6.231e-06
GO:0018107	GO:0018107	peptidyl-threonine phosphorylation	6.280e-03	0.000e+00	4.835e+00	1.463e-05
GO:0018107	GO:0018210	peptidyl-threonine modification	1.100e-02	0.000e+00	4.781e+00	1.656e-05
GO:0010803	GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	6.690e-03	0.000e+00	5.113e+00	7.705e-06
GO:0010803	GO:0001959	regulation of cytokine-mediated signaling pathway	2.490e-02	0.000e+00	3.275e+00	5.314e-04
GO:0021761	GO:0021761	limbic system development	1.720e-06	0.000e+00	6.571e+00	2.687e-07
GO:0021761	GO:0048731	system development	1.360e-05	0.000e+00	3.111e+00	7.753e-04
GO:0045667	GO:0045668	negative regulation of osteoblast differentiation	4.330e-03	0.000e+00	5.095e+00	8.038e-06
GO:0045667	GO:0045667	regulation of osteoblast differentiation	2.380e-06	0.000e+00	4.635e+00	2.318e-05
GO:0045667	GO:0045669	positive regulation of osteoblast differentiation	1.380e-02	0.000e+00	4.954e+00	1.111e-05
GO:0032092	GO:0032092	positive regulation of protein binding	7.900e-03	0.000e+00	4.834e+00	1.466e-05
GO:0032092	GO:0051099	positive regulation of binding	1.170e-02	0.000e+00	4.533e+00	2.933e-05
GO:0045646	GO:0045646	regulation of erythrocyte differentiation	3.760e-02	0.000e+00	5.023e+00	9.482e-06
GO:0045646	GO:1903706	regulation of hemopoiesis	2.170e-02	0.000e+00	4.037e+00	9.185e-05
GO:0033077	GO:0033077	T cell differentiation in thymus	1.050e-02	0.000e+00	3.885e+00	1.304e-04
GO:0033077	GO:0030098	lymphocyte differentiation	1.630e-02	0.000e+00	3.524e+00	2.992e-04
GO:0033077	GO:1903131	mononuclear cell differentiation	3.040e-02	0.000e+00	3.510e+00	3.088e-04
GO:2000630	GO:2000630	positive regulation of miRNA metabolic process	1.100e-02	0.000e+00	4.946e+00	1.133e-05
GO:2000630	GO:2000628	regulation of miRNA metabolic process	3.140e-02	0.000e+00	4.803e+00	1.573e-05
GO:0021543	GO:0021543	pallium development	4.070e-07	0.000e+00	6.298e+00	5.038e-07
GO:0021543	GO:0048513	animal organ development	4.990e-07	0.000e+00	3.090e+00	8.125e-04
GO:0021543	GO:0048806	genitalia development	3.740e-02	0.000e+00	5.160e+00	6.916e-06
GO:0031016	GO:0031016	pancreas development	1.260e-02	0.000e+00	4.828e+00	1.487e-05
GO:0031016	GO:0048732	gland development	7.800e-03	0.000e+00	4.169e+00	6.784e-05
GO:0034332	GO:0034332	adherens junction organization	4.970e-02	0.000e+00	5.080e+00	8.310e-06
GO:0038127	GO:0038127	ERBB signaling pathway	1.320e-02	0.000e+00	4.436e+00	3.664e-05
GO:0038127	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	6.840e-03	0.000e+00	3.320e+00	4.783e-04
GO:0038127	GO:0048009	insulin-like growth factor receptor signaling pathway	1.990e-02	0.000e+00	5.247e+00	5.666e-06
GO:0019827	GO:0097150	neuronal stem cell population maintenance	1.100e-02	0.000e+00	5.325e+00	4.733e-06
GO:0019827	GO:0019827	stem cell population maintenance	1.790e-04	0.000e+00	4.488e+00	3.249e-05
GO:0019827	GO:0098727	maintenance of cell number	2.090e-04	0.000e+00	4.474e+00	3.361e-05
GO:1903707	GO:1903707	negative regulation of hemopoiesis	8.800e-04	0.000e+00	4.713e+00	1.936e-05
GO:1903707	GO:1902106	negative regulation of leukocyte differentiation	6.380e-03	0.000e+00	4.726e+00	1.880e-05
GO:0042130	GO:0042130	negative regulation of T cell proliferation	1.440e-02	0.000e+00	4.856e+00	1.394e-05
GO:0042130	GO:0050672	negative regulation of lymphocyte proliferation	2.510e-02	0.000e+00	4.759e+00	1.743e-05
GO:0003170	GO:0003170	heart valve development	1.430e-02	0.000e+00	5.207e+00	6.211e-06
GO:0003170	GO:0003176	aortic valve development	3.550e-02	0.000e+00	5.992e+00	1.018e-06
GO:0003170	GO:1905314	semi-lunar valve development	4.120e-02	0.000e+00	5.728e+00	1.871e-06
GO:0010822	GO:0010822	positive regulation of mitochondrion organization	1.580e-02	0.000e+00	4.607e+00	2.470e-05
GO:0010822	GO:0010638	positive regulation of organelle organization	2.020e-02	0.000e+00	3.825e+00	1.498e-04
GO:0014032	GO:0014032	neural crest cell development	1.740e-02	0.000e+00	5.017e+00	9.616e-06
GO:0014032	GO:0048864	stem cell development	2.210e-02	0.000e+00	4.969e+00	1.075e-05
GO:0001942	GO:0001942	hair follicle development	1.820e-02	0.000e+00	5.166e+00	6.822e-06
GO:0001942	GO:0022404	molting cycle process	1.960e-02	0.000e+00	4.788e+00	1.628e-05
GO:0046822	GO:0046824	positive regulation of nucleocytoplasmic transport	1.040e-02	0.000e+00	4.907e+00	1.239e-05
GO:0046822	GO:0046822	regulation of nucleocytoplasmic transport	1.410e-03	0.000e+00	4.649e+00	2.246e-05
GO:0046822	GO:0042307	positive regulation of protein import into nucleus	2.970e-02	0.000e+00	5.144e+00	7.175e-06
GO:0046822	GO:0032386	regulation of intracellular transport	1.040e-02	0.000e+00	4.075e+00	8.419e-05
GO:0048660	GO:0048661	positive regulation of smooth muscle cell proliferation	3.600e-03	0.000e+00	5.006e+00	9.852e-06
GO:0048660	GO:0048660	regulation of smooth muscle cell proliferation	4.470e-04	0.000e+00	4.722e+00	1.896e-05
GO:0048660	GO:1904707	positive regulation of vascular associated smooth muscle cell proliferation	2.400e-03	0.000e+00	5.324e+00	4.746e-06
GO:0048660	GO:1904705	regulation of vascular associated smooth muscle cell proliferation	1.040e-02	0.000e+00	5.074e+00	8.438e-06
GO:0090132	GO:0090132	epithelium migration	7.100e-03	0.000e+00	6.576e+00	2.654e-07
GO:0090132	GO:0090130	tissue migration	8.520e-03	0.000e+00	5.691e+00	2.035e-06
GO:0032945	GO:0032945	negative regulation of mononuclear cell proliferation	2.600e-02	0.000e+00	4.754e+00	1.761e-05
GO:0032945	GO:0070664	negative regulation of leukocyte proliferation	3.260e-02	0.000e+00	4.730e+00	1.864e-05
GO:0030323	GO:0030323	respiratory tube development	4.650e-05	0.000e+00	5.647e+00	2.254e-06
GO:0030323	GO:0035295	tube development	1.200e-03	0.000e+00	4.206e+00	6.216e-05
GO:0043393	GO:0043393	regulation of protein binding	2.210e-03	0.000e+00	4.449e+00	3.559e-05
GO:0043393	GO:0051098	regulation of binding	7.110e-03	0.000e+00	4.170e+00	6.761e-05
GO:0048762	GO:0001837	epithelial to mesenchymal transition	3.770e-03	0.000e+00	4.785e+00	1.642e-05
GO:0048762	GO:0048762	mesenchymal cell differentiation	1.760e-04	0.000e+00	4.635e+00	2.318e-05
GO:0048762	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	4.620e-02	0.000e+00	5.747e+00	1.790e-06
GO:0048762	GO:0014033	neural crest cell differentiation	2.850e-02	0.000e+00	5.515e+00	3.057e-06
GO:0042633	GO:0042633	hair cycle	2.780e-02	0.000e+00	5.848e+00	1.417e-06
GO:0042633	GO:0042303	molting cycle	2.770e-02	0.000e+00	5.106e+00	7.843e-06
GO:0010507	GO:0010507	negative regulation of autophagy	2.770e-02	0.000e+00	4.750e+00	1.779e-05
GO:0010507	GO:0031330	negative regulation of cellular catabolic process	1.840e-02	0.000e+00	4.383e+00	4.137e-05
GO:0010001	GO:0014037	Schwann cell differentiation	4.710e-02	0.000e+00	5.860e+00	1.381e-06
GO:0010001	GO:0010001	glial cell differentiation	1.690e-05	0.000e+00	4.610e+00	2.456e-05
GO:0010001	GO:0048709	oligodendrocyte differentiation	2.510e-02	0.000e+00	4.989e+00	1.026e-05
GO:0010001	GO:0060020	Bergmann glial cell differentiation	1.450e-03	0.000e+00	5.741e+00	1.814e-06
GO:0010001	GO:0048708	astrocyte differentiation	1.320e-02	0.000e+00	5.307e+00	4.927e-06
GO:0021537	GO:0021537	telencephalon development	1.440e-06	0.000e+00	5.380e+00	4.172e-06
GO:0021537	GO:0032502	developmental process	5.630e-05	0.000e+00	2.110e+00	7.761e-03
GO:0021537	GO:0060021	roof of mouth development	4.350e-03	0.000e+00	4.857e+00	1.389e-05
GO:0021537	GO:0002088	lens development in camera-type eye	1.660e-02	0.000e+00	5.036e+00	9.203e-06
GO:0021537	GO:0021987	cerebral cortex development	1.840e-03	0.000e+00	4.928e+00	1.181e-05
GO:0090316	GO:0090316	positive regulation of intracellular protein transport	3.130e-02	0.000e+00	4.485e+00	3.273e-05
GO:0090316	GO:0033157	regulation of intracellular protein transport	2.540e-02	0.000e+00	4.347e+00	4.501e-05
GO:0010721	GO:0010721	negative regulation of cell development	7.670e-06	0.000e+00	4.335e+00	4.620e-05
GO:0010721	GO:0050768	negative regulation of neurogenesis	2.100e-02	0.000e+00	4.644e+00	2.272e-05
GO:0046890	GO:0046890	regulation of lipid biosynthetic process	1.140e-03	0.000e+00	4.033e+00	9.261e-05
GO:0046890	GO:0019216	regulation of lipid metabolic process	2.040e-02	0.000e+00	3.788e+00	1.630e-04
GO:0034612	GO:0034612	response to tumor necrosis factor	3.590e-04	0.000e+00	4.694e+00	2.022e-05
