Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0034612	GO:0071356	cellular response to tumor necrosis factor	7.140e-03	0.000e+00	4.839e+00	1.448e-05
GO:0051250	GO:0051250	negative regulation of lymphocyte activation	3.780e-03	0.000e+00	4.417e+00	3.832e-05
GO:0051250	GO:0002695	negative regulation of leukocyte activation	6.860e-03	0.000e+00	4.298e+00	5.037e-05
GO:0051250	GO:0050866	negative regulation of cell activation	1.910e-03	0.000e+00	4.267e+00	5.412e-05
GO:1900182	GO:1900182	positive regulation of protein localization to nucleus	3.740e-02	0.000e+00	4.826e+00	1.493e-05
GO:1900182	GO:1900180	regulation of protein localization to nucleus	2.650e-02	0.000e+00	4.633e+00	2.330e-05
GO:0018105	GO:0018105	peptidyl-serine phosphorylation	5.200e-03	0.000e+00	4.273e+00	5.338e-05
GO:0018105	GO:0018209	peptidyl-serine modification	6.880e-03	0.000e+00	4.217e+00	6.070e-05
GO:0030111	GO:0030178	negative regulation of Wnt signaling pathway	1.250e-03	0.000e+00	3.907e+00	1.238e-04
GO:0030111	GO:0030111	regulation of Wnt signaling pathway	1.600e-06	0.000e+00	3.743e+00	1.807e-04
GO:0030111	GO:0060828	regulation of canonical Wnt signaling pathway	5.030e-05	0.000e+00	4.081e+00	8.299e-05
GO:0030111	GO:0090090	negative regulation of canonical Wnt signaling pathway	3.990e-04	0.000e+00	4.315e+00	4.837e-05
GO:0030111	GO:0030177	positive regulation of Wnt signaling pathway	2.600e-02	0.000e+00	4.392e+00	4.056e-05
GO:0043473	GO:0043473	pigmentation	4.310e-02	0.000e+00	4.822e+00	1.507e-05
GO:0060485	GO:0060485	mesenchyme development	2.020e-04	0.000e+00	4.884e+00	1.306e-05
GO:0060485	GO:0009888	tissue development	1.020e-03	0.000e+00	3.456e+00	3.501e-04
GO:0050851	GO:0050853	B cell receptor signaling pathway	3.930e-02	0.000e+00	4.792e+00	1.614e-05
GO:0050851	GO:0050851	antigen receptor-mediated signaling pathway	1.680e-02	0.000e+00	4.471e+00	3.378e-05
GO:0050851	GO:0050778	positive regulation of immune response	4.370e-02	0.000e+00	3.520e+00	3.021e-04
GO:0048593	GO:0048593	camera-type eye morphogenesis	1.780e-02	0.000e+00	5.395e+00	4.031e-06
GO:0048593	GO:0048592	eye morphogenesis	3.350e-02	0.000e+00	4.797e+00	1.597e-05
GO:0001667	GO:0010631	epithelial cell migration	6.640e-03	0.000e+00	4.573e+00	2.674e-05
GO:0001667	GO:0001667	ameboidal-type cell migration	2.450e-03	0.000e+00	4.212e+00	6.135e-05
GO:0001667	GO:0016477	cell migration	7.800e-03	0.000e+00	3.479e+00	3.319e-04
GO:0001667	GO:0048870	cell motility	2.460e-03	0.000e+00	2.707e+00	1.962e-03
GO:0030900	GO:0030900	forebrain development	1.410e-06	0.000e+00	4.794e+00	1.608e-05
GO:0030900	GO:0048468	cell development	6.220e-06	0.000e+00	3.328e+00	4.702e-04
GO:0030900	GO:0021536	diencephalon development	2.040e-02	0.000e+00	6.011e+00	9.741e-07
GO:0030900	GO:0021782	glial cell development	2.220e-03	0.000e+00	4.918e+00	1.208e-05
GO:0030900	GO:0014044	Schwann cell development	3.750e-02	0.000e+00	5.707e+00	1.965e-06
GO:0030900	GO:0002064	epithelial cell development	3.200e-04	0.000e+00	4.516e+00	3.051e-05
GO:0030900	GO:0002066	columnar/cuboidal epithelial cell development	4.010e-03	0.000e+00	5.127e+00	7.463e-06
GO:0030900	GO:0002068	glandular epithelial cell development	1.580e-02	0.000e+00	5.303e+00	4.978e-06
GO:0051961	GO:0051961	negative regulation of nervous system development	2.420e-02	0.000e+00	4.595e+00	2.540e-05
GO:0051961	GO:0051960	regulation of nervous system development	3.950e-02	0.000e+00	4.003e+00	9.931e-05
GO:0045765	GO:0045765	regulation of angiogenesis	5.260e-04	0.000e+00	4.087e+00	8.193e-05
GO:0045765	GO:1901342	regulation of vasculature development	6.090e-04	0.000e+00	4.080e+00	8.327e-05
GO:2001234	GO:2001234	negative regulation of apoptotic signaling pathway	1.490e-03	0.000e+00	4.289e+00	5.145e-05
GO:2001234	GO:2001233	regulation of apoptotic signaling pathway	1.200e-03	0.000e+00	4.076e+00	8.392e-05
GO:2001234	GO:2001236	regulation of extrinsic apoptotic signaling pathway	5.700e-03	0.000e+00	4.566e+00	2.714e-05
GO:2001234	GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	3.940e-02	0.000e+00	4.794e+00	1.606e-05
GO:2001234	GO:2001242	regulation of intrinsic apoptotic signaling pathway	1.100e-02	0.000e+00	4.436e+00	3.662e-05
GO:0035108	GO:0035108	limb morphogenesis	2.970e-02	0.000e+00	4.534e+00	2.924e-05
GO:0035108	GO:0035107	appendage morphogenesis	2.970e-02	0.000e+00	4.371e+00	4.259e-05
GO:0071216	GO:0071216	cellular response to biotic stimulus	5.250e-03	0.000e+00	4.380e+00	4.171e-05
GO:0071216	GO:0071222	cellular response to lipopolysaccharide	1.180e-02	0.000e+00	4.624e+00	2.378e-05
GO:0071216	GO:0071219	cellular response to molecule of bacterial origin	1.440e-02	0.000e+00	4.539e+00	2.893e-05
GO:0071407	GO:0071407	cellular response to organic cyclic compound	6.160e-06	0.000e+00	4.199e+00	6.327e-05
GO:0071407	GO:0014070	response to organic cyclic compound	5.670e-04	0.000e+00	3.803e+00	1.573e-04
GO:0071407	GO:0043331	response to dsRNA	4.300e-03	0.000e+00	5.058e+00	8.750e-06
GO:0007507	GO:0007507	heart development	1.320e-06	0.000e+00	4.203e+00	6.263e-05
GO:0007507	GO:0007420	brain development	5.710e-06	0.000e+00	4.184e+00	6.546e-05
GO:0007507	GO:0030324	lung development	3.940e-05	0.000e+00	4.820e+00	1.513e-05
GO:0007507	GO:0030879	mammary gland development	1.400e-02	0.000e+00	5.337e+00	4.605e-06
GO:0007507	GO:0051216	cartilage development	3.740e-02	0.000e+00	4.363e+00	4.334e-05
GO:0007507	GO:0043588	skin development	2.730e-02	0.000e+00	5.105e+00	7.853e-06
GO:0007507	GO:0048568	embryonic organ development	3.760e-02	0.000e+00	4.441e+00	3.619e-05
GO:0042129	GO:0042129	regulation of T cell proliferation	4.080e-02	0.000e+00	4.380e+00	4.165e-05
GO:0042129	GO:0050670	regulation of lymphocyte proliferation	2.390e-02	0.000e+00	4.251e+00	5.608e-05
GO:0051146	GO:0051146	striated muscle cell differentiation	1.780e-02	0.000e+00	4.902e+00	1.255e-05
GO:0051146	GO:0042692	muscle cell differentiation	1.100e-02	0.000e+00	4.678e+00	2.101e-05
GO:0071214	GO:0071478	cellular response to radiation	3.920e-02	0.000e+00	3.968e+00	1.076e-04
GO:0071214	GO:0071214	cellular response to abiotic stimulus	1.250e-03	0.000e+00	3.697e+00	2.011e-04
GO:0071214	GO:0104004	cellular response to environmental stimulus	1.240e-03	0.000e+00	3.697e+00	2.011e-04
GO:0071214	GO:0009628	response to abiotic stimulus	6.720e-03	0.000e+00	2.765e+00	1.717e-03
GO:0071214	GO:0010212	response to ionizing radiation	1.930e-02	0.000e+00	4.276e+00	5.296e-05
GO:0010506	GO:0010508	positive regulation of autophagy	2.350e-02	0.000e+00	3.963e+00	1.088e-04
GO:0010506	GO:0010506	regulation of autophagy	5.280e-04	0.000e+00	3.679e+00	2.096e-04
GO:0010506	GO:0031329	regulation of cellular catabolic process	2.960e-04	0.000e+00	3.282e+00	5.229e-04
GO:0010506	GO:0009894	regulation of catabolic process	1.170e-03	0.000e+00	3.073e+00	8.444e-04
GO:0010506	GO:0031331	positive regulation of cellular catabolic process	2.650e-02	0.000e+00	3.533e+00	2.931e-04
GO:0006468	GO:0006468	protein phosphorylation	3.700e-05	0.000e+00	2.012e+00	9.726e-03
GO:0006468	GO:0016310	phosphorylation	3.800e-04	0.000e+00	1.451e+00	3.544e-02
GO:0070848	GO:0071559	response to transforming growth factor beta	3.590e-02	0.000e+00	4.994e+00	1.015e-05
GO:0070848	GO:0070848	response to growth factor	1.720e-05	0.000e+00	4.245e+00	5.690e-05
GO:0070848	GO:0071363	cellular response to growth factor stimulus	2.430e-04	0.000e+00	4.278e+00	5.271e-05
GO:0043410	GO:0043410	positive regulation of MAPK cascade	1.180e-04	0.000e+00	3.825e+00	1.496e-04
GO:0043410	GO:0043408	regulation of MAPK cascade	1.190e-04	0.000e+00	3.663e+00	2.173e-04
GO:0030335	GO:0030335	positive regulation of cell migration	2.950e-05	0.000e+00	3.927e+00	1.183e-04
GO:0030335	GO:2000147	positive regulation of cell motility	4.210e-05	0.000e+00	3.907e+00	1.239e-04
GO:0030335	GO:0040017	positive regulation of locomotion	5.230e-05	0.000e+00	3.876e+00	1.329e-04
GO:1901699	GO:0071732	cellular response to nitric oxide	4.680e-02	0.000e+00	6.007e+00	9.842e-07
GO:1901699	GO:1901699	cellular response to nitrogen compound	2.060e-05	0.000e+00	3.974e+00	1.061e-04
GO:1901699	GO:0071417	cellular response to organonitrogen compound	6.750e-04	0.000e+00	4.013e+00	9.712e-05
GO:0060322	GO:0060322	head development	2.440e-06	0.000e+00	5.304e+00	4.964e-06
GO:0060322	GO:0007399	nervous system development	1.750e-06	0.000e+00	3.550e+00	2.819e-04
GO:0060322	GO:0060541	respiratory system development	1.410e-05	0.000e+00	5.282e+00	5.220e-06
GO:0060322	GO:0035270	endocrine system development	1.580e-02	0.000e+00	6.304e+00	4.971e-07
GO:1901653	GO:1901653	cellular response to peptide	2.140e-02	0.000e+00	4.476e+00	3.343e-05
GO:1901653	GO:1901652	response to peptide	1.250e-02	0.000e+00	4.286e+00	5.174e-05
GO:1901653	GO:0043434	response to peptide hormone	4.990e-02	0.000e+00	4.405e+00	3.936e-05
GO:0048729	GO:0060536	cartilage morphogenesis	3.550e-02	0.000e+00	5.538e+00	2.899e-06
GO:0048729	GO:0048729	tissue morphogenesis	2.430e-04	0.000e+00	3.797e+00	1.595e-04
GO:0048729	GO:0003203	endocardial cushion morphogenesis	3.330e-02	0.000e+00	5.492e+00	3.221e-06
GO:0048729	GO:0060562	epithelial tube morphogenesis	2.810e-02	0.000e+00	4.504e+00	3.134e-05
GO:0007548	GO:0007548	sex differentiation	4.410e-02	0.000e+00	4.867e+00	1.357e-05
GO:0007548	GO:0022414	reproductive process	4.280e-02	0.000e+00	2.733e+00	1.847e-03
GO:0002694	GO:0002694	regulation of leukocyte activation	5.750e-04	0.000e+00	3.435e+00	3.672e-04
GO:0002694	GO:0050865	regulation of cell activation	3.140e-04	0.000e+00	3.424e+00	3.768e-04
GO:0002694	GO:0051249	regulation of lymphocyte activation	4.290e-03	0.000e+00	3.463e+00	3.440e-04
GO:0002694	GO:0050863	regulation of T cell activation	1.250e-02	0.000e+00	3.520e+00	3.020e-04
GO:0032496	GO:0032496	response to lipopolysaccharide	2.310e-02	0.000e+00	4.376e+00	4.210e-05
GO:0032496	GO:0002237	response to molecule of bacterial origin	2.810e-02	0.000e+00	4.276e+00	5.300e-05
GO:0008283	GO:0072089	stem cell proliferation	1.880e-02	0.000e+00	4.852e+00	1.406e-05
GO:0008283	GO:0008283	cell population proliferation	2.750e-05	0.000e+00	3.691e+00	2.036e-04
GO:0008283	GO:0050673	epithelial cell proliferation	1.410e-03	0.000e+00	4.385e+00	4.119e-05
GO:0072359	GO:0072359	circulatory system development	1.260e-06	0.000e+00	5.086e+00	8.209e-06
GO:0072359	GO:0007417	central nervous system development	3.470e-06	0.000e+00	4.630e+00	2.343e-05
GO:0072359	GO:0001944	vasculature development	9.830e-03	0.000e+00	4.867e+00	1.360e-05
GO:0034097	GO:0034097	response to cytokine	1.580e-05	0.000e+00	3.950e+00	1.121e-04
GO:0034097	GO:0071345	cellular response to cytokine stimulus	1.220e-03	0.000e+00	4.078e+00	8.355e-05
GO:2000145	GO:0030334	regulation of cell migration	1.480e-06	0.000e+00	3.634e+00	2.324e-04
GO:2000145	GO:2000145	regulation of cell motility	6.710e-07	0.000e+00	3.560e+00	2.752e-04
GO:2000145	GO:0030336	negative regulation of cell migration	4.970e-02	0.000e+00	4.253e+00	5.589e-05
GO:2000145	GO:0040012	regulation of locomotion	1.280e-06	0.000e+00	3.479e+00	3.319e-04
GO:0071396	GO:0071396	cellular response to lipid	2.030e-03	0.000e+00	4.156e+00	6.981e-05
GO:0071396	GO:0033993	response to lipid	6.870e-03	0.000e+00	3.757e+00	1.750e-04
GO:0048589	GO:0035265	organ growth	4.300e-02	0.000e+00	5.055e+00	8.810e-06
GO:0048589	GO:0048589	developmental growth	8.530e-03	0.000e+00	3.926e+00	1.186e-04
GO:0048589	GO:0040007	growth	8.550e-03	0.000e+00	3.867e+00	1.357e-04
GO:0043065	GO:0043065	positive regulation of apoptotic process	2.160e-03	0.000e+00	3.793e+00	1.609e-04
GO:0043065	GO:0043068	positive regulation of programmed cell death	2.850e-03	0.000e+00	3.772e+00	1.691e-04
GO:0043066	GO:0043066	negative regulation of apoptotic process	2.010e-05	0.000e+00	3.544e+00	2.858e-04
GO:0043066	GO:0043069	negative regulation of programmed cell death	2.810e-05	0.000e+00	3.529e+00	2.959e-04
GO:0072657	GO:0072657	protein localization to membrane	1.110e-02	0.000e+00	2.841e+00	1.443e-03
GO:0072657	GO:0051668	localization within membrane	2.760e-02	0.000e+00	2.812e+00	1.543e-03
GO:0060429	GO:0060428	lung epithelium development	2.980e-02	0.000e+00	5.713e+00	1.938e-06
GO:0060429	GO:0060429	epithelium development	6.150e-06	0.000e+00	3.915e+00	1.217e-04
GO:0060429	GO:0021915	neural tube development	3.520e-02	0.000e+00	5.117e+00	7.631e-06
GO:0060429	GO:0098773	skin epidermis development	4.630e-02	0.000e+00	5.135e+00	7.332e-06
GO:0060429	GO:0008544	epidermis development	4.810e-02	0.000e+00	4.738e+00	1.828e-05
GO:0030155	GO:0022407	regulation of cell-cell adhesion	9.550e-04	0.000e+00	3.491e+00	3.231e-04
GO:0030155	GO:0030155	regulation of cell adhesion	2.430e-04	0.000e+00	3.375e+00	4.218e-04
GO:0030155	GO:1903037	regulation of leukocyte cell-cell adhesion	2.670e-03	0.000e+00	3.537e+00	2.903e-04
GO:0030155	GO:0045785	positive regulation of cell adhesion	4.140e-03	0.000e+00	3.516e+00	3.045e-04
GO:0030155	GO:0007162	negative regulation of cell adhesion	5.400e-04	0.000e+00	4.181e+00	6.593e-05
GO:0030155	GO:1903038	negative regulation of leukocyte cell-cell adhesion	1.880e-03	0.000e+00	4.499e+00	3.172e-05
GO:0030155	GO:0050868	negative regulation of T cell activation	1.040e-02	0.000e+00	4.523e+00	2.998e-05
GO:0030155	GO:0022408	negative regulation of cell-cell adhesion	1.660e-03	0.000e+00	4.370e+00	4.263e-05
GO:0031175	GO:0031175	neuron projection development	9.940e-04	0.000e+00	3.588e+00	2.581e-04
GO:0031175	GO:0120036	plasma membrane bounded cell projection organization	3.620e-02	0.000e+00	3.265e+00	5.434e-04
GO:0031175	GO:0030030	cell projection organization	4.680e-02	0.000e+00	2.605e+00	2.486e-03
GO:0000122	GO:0000122	negative regulation of transcription by RNA polymerase II	3.100e-05	0.000e+00	3.584e+00	2.604e-04
GO:0000122	GO:0045892	negative regulation of DNA-templated transcription	1.130e-03	0.000e+00	2.529e+00	2.957e-03
GO:0000122	GO:0006357	regulation of transcription by RNA polymerase II	2.250e-03	0.000e+00	2.459e+00	3.475e-03
GO:1901701	GO:1901701	cellular response to oxygen-containing compound	7.840e-06	0.000e+00	3.664e+00	2.170e-04
GO:1901701	GO:1901700	response to oxygen-containing compound	3.810e-05	0.000e+00	3.244e+00	5.703e-04
GO:1901701	GO:0000302	response to reactive oxygen species	8.930e-03	0.000e+00	4.116e+00	7.656e-05
GO:0071495	GO:0071495	cellular response to endogenous stimulus	6.770e-06	0.000e+00	3.732e+00	1.852e-04
GO:0071495	GO:0009719	response to endogenous stimulus	3.590e-05	0.000e+00	3.376e+00	4.207e-04
GO:0071495	GO:0032870	cellular response to hormone stimulus	1.810e-02	0.000e+00	4.244e+00	5.697e-05
GO:0071495	GO:0009725	response to hormone	1.040e-02	0.000e+00	3.547e+00	2.839e-04
GO:0048871	GO:0048872	homeostasis of number of cells	1.440e-02	0.000e+00	4.440e+00	3.630e-05
GO:0048871	GO:0048871	multicellular organismal-level homeostasis	5.250e-03	0.000e+00	4.026e+00	9.409e-05
GO:0048871	GO:0043029	T cell homeostasis	3.550e-02	0.000e+00	5.225e+00	5.962e-06
GO:0048871	GO:0001776	leukocyte homeostasis	3.610e-02	0.000e+00	4.775e+00	1.678e-05
GO:0035556	GO:0007249	I-kappaB kinase/NF-kappaB signaling	2.060e-05	0.000e+00	4.456e+00	3.498e-05
GO:0035556	GO:0035556	intracellular signal transduction	1.230e-07	0.000e+00	1.856e+00	1.392e-02
GO:0035556	GO:0038061	NIK/NF-kappaB signaling	1.330e-03	0.000e+00	5.348e+00	4.491e-06
GO:0035556	GO:0007165	signal transduction	2.210e-07	0.000e+00	1.468e+00	3.407e-02
GO:0006915	GO:0043276	anoikis	4.640e-02	0.000e+00	5.930e+00	1.176e-06
GO:0006915	GO:0006915	apoptotic process	3.080e-05	0.000e+00	3.309e+00	4.904e-04
GO:0006915	GO:0012501	programmed cell death	4.860e-05	0.000e+00	3.256e+00	5.544e-04
GO:0006915	GO:0008219	cell death	5.010e-05	0.000e+00	3.248e+00	5.646e-04
GO:0044093	GO:0044093	positive regulation of molecular function	9.470e-06	0.000e+00	3.151e+00	7.065e-04
GO:0044093	GO:0043085	positive regulation of catalytic activity	1.850e-03	0.000e+00	3.264e+00	5.440e-04
GO:0044093	GO:0051347	positive regulation of transferase activity	1.200e-02	0.000e+00	3.744e+00	1.802e-04
GO:0044087	GO:2000810	regulation of bicellular tight junction assembly	6.370e-03	0.000e+00	5.501e+00	3.157e-06
GO:0044087	GO:0044087	regulation of cellular component biogenesis	1.410e-04	0.000e+00	3.031e+00	9.306e-04
GO:0045937	GO:0010562	positive regulation of phosphorus metabolic process	3.600e-03	0.000e+00	3.614e+00	2.435e-04
GO:0045937	GO:0045937	positive regulation of phosphate metabolic process	3.590e-03	0.000e+00	3.614e+00	2.435e-04
GO:0045937	GO:0001934	positive regulation of protein phosphorylation	1.030e-02	0.000e+00	3.695e+00	2.016e-04
GO:0045937	GO:0042327	positive regulation of phosphorylation	5.190e-03	0.000e+00	3.654e+00	2.216e-04
GO:0045937	GO:0019220	regulation of phosphate metabolic process	2.910e-03	0.000e+00	3.098e+00	7.985e-04
GO:0045937	GO:0035305	negative regulation of dephosphorylation	1.720e-02	0.000e+00	4.563e+00	2.735e-05
GO:0009967	GO:1902533	positive regulation of intracellular signal transduction	1.160e-06	0.000e+00	3.383e+00	4.138e-04
GO:0009967	GO:0009967	positive regulation of signal transduction	1.810e-07	0.000e+00	3.216e+00	6.082e-04
GO:0009967	GO:0010647	positive regulation of cell communication	3.150e-07	0.000e+00	3.182e+00	6.574e-04
GO:0009967	GO:0023056	positive regulation of signaling	3.220e-07	0.000e+00	3.182e+00	6.574e-04
GO:0009967	GO:0048584	positive regulation of response to stimulus	5.150e-07	0.000e+00	2.971e+00	1.070e-03
GO:0022008	GO:0042063	gliogenesis	9.830e-05	0.000e+00	5.614e+00	2.432e-06
GO:0022008	GO:0022008	neurogenesis	3.470e-06	0.000e+00	4.034e+00	9.253e-05
GO:0022008	GO:0048699	generation of neurons	8.450e-05	0.000e+00	4.618e+00	2.408e-05
GO:0042127	GO:0048145	regulation of fibroblast proliferation	4.880e-04	0.000e+00	4.866e+00	1.360e-05
GO:0042127	GO:0042127	regulation of cell population proliferation	1.350e-07	0.000e+00	3.286e+00	5.179e-04
GO:0042127	GO:2000177	regulation of neural precursor cell proliferation	5.540e-03	0.000e+00	4.759e+00	1.743e-05
GO:0042127	GO:1902692	regulation of neuroblast proliferation	4.120e-02	0.000e+00	5.034e+00	9.240e-06
GO:0042127	GO:0072091	regulation of stem cell proliferation	2.590e-02	0.000e+00	4.737e+00	1.831e-05
GO:0042127	GO:0050678	regulation of epithelial cell proliferation	6.350e-04	0.000e+00	4.145e+00	7.164e-05
GO:0042127	GO:0008285	negative regulation of cell population proliferation	5.840e-05	0.000e+00	3.787e+00	1.632e-04
GO:0042127	GO:0008284	positive regulation of cell population proliferation	2.740e-05	0.000e+00	3.587e+00	2.586e-04
GO:0042127	GO:0070663	regulation of leukocyte proliferation	8.110e-03	0.000e+00	4.214e+00	6.103e-05
GO:0042127	GO:0032944	regulation of mononuclear cell proliferation	2.580e-02	0.000e+00	4.245e+00	5.689e-05
GO:0051726	GO:0045787	positive regulation of cell cycle	8.300e-03	0.000e+00	3.915e+00	1.215e-04
GO:0051726	GO:0051726	regulation of cell cycle	5.950e-05	0.000e+00	2.854e+00	1.399e-03
