Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0051726	GO:0045786	negative regulation of cell cycle	1.220e-02	0.000e+00	3.500e+00	3.165e-04
GO:0051726	GO:0007346	regulation of mitotic cell cycle	1.830e-03	0.000e+00	3.572e+00	2.679e-04
GO:0051726	GO:0010564	regulation of cell cycle process	2.110e-02	0.000e+00	3.048e+00	8.959e-04
GO:0042981	GO:1904035	regulation of epithelial cell apoptotic process	3.830e-02	0.000e+00	4.802e+00	1.577e-05
GO:0042981	GO:0042981	regulation of apoptotic process	1.500e-06	0.000e+00	3.145e+00	7.165e-04
GO:0042981	GO:0043067	regulation of programmed cell death	2.440e-06	0.000e+00	3.085e+00	8.214e-04
GO:0032989	GO:0032989	cellular component morphogenesis	1.590e-02	0.000e+00	4.063e+00	8.656e-05
GO:0032989	GO:0120039	plasma membrane bounded cell projection morphogenesis	4.920e-02	0.000e+00	4.091e+00	8.105e-05
GO:0032989	GO:0048812	neuron projection morphogenesis	4.630e-02	0.000e+00	4.099e+00	7.970e-05
GO:0006351	GO:0006351	DNA-templated transcription	2.730e-02	0.000e+00	1.883e+00	1.311e-02
GO:0006351	GO:0032774	RNA biosynthetic process	3.030e-02	0.000e+00	1.637e+00	2.306e-02
GO:0006351	GO:0018130	heterocycle biosynthetic process	4.660e-02	0.000e+00	1.004e+00	9.903e-02
GO:0006351	GO:0019438	aromatic compound biosynthetic process	4.850e-02	0.000e+00	1.023e+00	9.487e-02
GO:0048666	GO:0048666	neuron development	1.830e-03	0.000e+00	4.181e+00	6.598e-05
GO:0048666	GO:0030097	hemopoiesis	4.250e-02	0.000e+00	4.311e+00	4.889e-05
GO:1902531	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	1.200e-02	0.000e+00	3.921e+00	1.198e-04
GO:1902531	GO:1902531	regulation of intracellular signal transduction	1.520e-07	0.000e+00	3.019e+00	9.572e-04
GO:1902531	GO:0009966	regulation of signal transduction	1.350e-07	0.000e+00	2.601e+00	2.505e-03
GO:1902531	GO:1902532	negative regulation of intracellular signal transduction	3.550e-02	0.000e+00	3.698e+00	2.003e-04
GO:1902531	GO:0023051	regulation of signaling	2.410e-07	0.000e+00	2.564e+00	2.727e-03
GO:1902531	GO:0023057	negative regulation of signaling	1.260e-03	0.000e+00	2.933e+00	1.168e-03
GO:1902531	GO:0048583	regulation of response to stimulus	1.120e-06	0.000e+00	2.269e+00	5.377e-03
GO:1902531	GO:0060759	regulation of response to cytokine stimulus	3.170e-02	0.000e+00	3.273e+00	5.339e-04
GO:1902531	GO:0080134	regulation of response to stress	1.820e-03	0.000e+00	2.568e+00	2.702e-03
GO:1902531	GO:0032101	regulation of response to external stimulus	1.190e-02	0.000e+00	2.888e+00	1.294e-03
GO:1902531	GO:0048585	negative regulation of response to stimulus	7.390e-03	0.000e+00	2.565e+00	2.723e-03
GO:1901698	GO:1901698	response to nitrogen compound	3.980e-04	0.000e+00	3.484e+00	3.283e-04
GO:1901698	GO:0010243	response to organonitrogen compound	1.600e-02	0.000e+00	3.521e+00	3.011e-04
GO:0002682	GO:0002683	negative regulation of immune system process	1.320e-02	0.000e+00	3.103e+00	7.887e-04
GO:0002682	GO:0002682	regulation of immune system process	1.180e-05	0.000e+00	2.541e+00	2.879e-03
GO:0002682	GO:0050776	regulation of immune response	4.650e-02	0.000e+00	2.622e+00	2.390e-03
GO:0002682	GO:0002684	positive regulation of immune system process	1.190e-02	0.000e+00	3.194e+00	6.403e-04
GO:0007166	GO:0007167	enzyme-linked receptor protein signaling pathway	4.000e-04	0.000e+00	3.197e+00	6.353e-04
GO:0007166	GO:0007166	cell surface receptor signaling pathway	1.810e-07	0.000e+00	2.536e+00	2.913e-03
GO:0007166	GO:0019221	cytokine-mediated signaling pathway	3.380e-02	0.000e+00	3.542e+00	2.873e-04
GO:0007166	GO:0060070	canonical Wnt signaling pathway	1.210e-03	0.000e+00	4.364e+00	4.326e-05
GO:0007166	GO:0016055	Wnt signaling pathway	1.850e-02	0.000e+00	3.168e+00	6.793e-04
GO:0044419	GO:0044419	biological process involved in interspecies interaction between organisms	6.720e-05	0.000e+00	1.702e+00	1.985e-02
GO:0044419	GO:0098542	defense response to other organism	4.580e-02	0.000e+00	2.595e+00	2.539e-03
GO:0042325	GO:0042325	regulation of phosphorylation	2.100e-03	0.000e+00	3.287e+00	5.165e-04
GO:0042325	GO:0001932	regulation of protein phosphorylation	2.730e-02	0.000e+00	3.334e+00	4.637e-04
GO:0042325	GO:0051174	regulation of phosphorus metabolic process	2.930e-03	0.000e+00	3.098e+00	7.987e-04
GO:0050793	GO:1901861	regulation of muscle tissue development	3.940e-02	0.000e+00	5.094e+00	8.051e-06
GO:0050793	GO:0050793	regulation of developmental process	1.300e-08	0.000e+00	2.273e+00	5.329e-03
GO:0050793	GO:0022603	regulation of anatomical structure morphogenesis	5.910e-04	0.000e+00	2.354e+00	4.429e-03
GO:0050793	GO:0051094	positive regulation of developmental process	5.190e-05	0.000e+00	3.424e+00	3.769e-04
GO:0050793	GO:0045597	positive regulation of cell differentiation	2.800e-03	0.000e+00	3.703e+00	1.980e-04
GO:0050793	GO:0045596	negative regulation of cell differentiation	5.590e-08	0.000e+00	3.838e+00	1.451e-04
GO:0050793	GO:0051093	negative regulation of developmental process	3.710e-08	0.000e+00	3.579e+00	2.636e-04
GO:0050793	GO:0045595	regulation of cell differentiation	1.290e-05	0.000e+00	3.350e+00	4.466e-04
GO:0050793	GO:0045664	regulation of neuron differentiation	2.110e-03	0.000e+00	4.284e+00	5.205e-05
GO:0050793	GO:0060284	regulation of cell development	5.010e-04	0.000e+00	3.723e+00	1.892e-04
GO:0002376	GO:0002376	immune system process	3.440e-06	0.000e+00	2.571e+00	2.683e-03
GO:0002376	GO:0046649	lymphocyte activation	1.220e-02	0.000e+00	3.449e+00	3.553e-04
GO:0002376	GO:0045321	leukocyte activation	3.920e-02	0.000e+00	3.419e+00	3.813e-04
GO:0031328	GO:0031328	positive regulation of cellular biosynthetic process	2.990e-09	0.000e+00	2.673e+00	2.123e-03
GO:0031328	GO:0010557	positive regulation of macromolecule biosynthetic process	4.250e-09	0.000e+00	2.678e+00	2.100e-03
GO:0031328	GO:0009891	positive regulation of biosynthetic process	3.400e-09	0.000e+00	2.669e+00	2.144e-03
GO:0031328	GO:0031325	positive regulation of cellular metabolic process	1.300e-08	0.000e+00	2.559e+00	2.762e-03
GO:0051239	GO:0051241	negative regulation of multicellular organismal process	3.010e-08	0.000e+00	3.473e+00	3.368e-04
GO:0051239	GO:0051239	regulation of multicellular organismal process	6.930e-10	0.000e+00	2.794e+00	1.608e-03
GO:0051239	GO:0001817	regulation of cytokine production	1.210e-04	0.000e+00	3.518e+00	3.035e-04
GO:0051239	GO:0001819	positive regulation of cytokine production	2.800e-03	0.000e+00	3.721e+00	1.902e-04
GO:0051239	GO:2000026	regulation of multicellular organismal development	7.730e-06	0.000e+00	3.342e+00	4.555e-04
GO:0051239	GO:0051240	positive regulation of multicellular organismal process	6.100e-05	0.000e+00	3.128e+00	7.454e-04
GO:0051239	GO:1900223	positive regulation of amyloid-beta clearance	2.510e-02	0.000e+00	6.076e+00	8.397e-07
GO:0070887	GO:0062197	cellular response to chemical stress	1.430e-02	0.000e+00	3.574e+00	2.666e-04
GO:0070887	GO:0070887	cellular response to chemical stimulus	5.540e-08	0.000e+00	3.118e+00	7.623e-04
GO:0070887	GO:0071310	cellular response to organic substance	4.580e-05	0.000e+00	3.493e+00	3.212e-04
GO:0070887	GO:0042221	response to chemical	3.270e-07	0.000e+00	2.363e+00	4.335e-03
GO:0070887	GO:0035094	response to nicotine	3.690e-03	0.000e+00	5.460e+00	3.466e-06
GO:0070887	GO:0010035	response to inorganic substance	2.180e-02	0.000e+00	3.259e+00	5.511e-04
GO:0070887	GO:0010033	response to organic substance	2.080e-05	0.000e+00	2.918e+00	1.208e-03
GO:0010558	GO:0009890	negative regulation of biosynthetic process	1.510e-06	0.000e+00	2.444e+00	3.594e-03
GO:0010558	GO:0010558	negative regulation of macromolecule biosynthetic process	2.850e-06	0.000e+00	2.452e+00	3.529e-03
GO:0010558	GO:1902679	negative regulation of RNA biosynthetic process	1.240e-03	0.000e+00	2.529e+00	2.960e-03
GO:0060341	GO:0060341	regulation of cellular localization	8.020e-03	0.000e+00	3.179e+00	6.628e-04
GO:0060341	GO:0032880	regulation of protein localization	2.620e-02	0.000e+00	3.381e+00	4.162e-04
GO:0042592	GO:0019725	cellular homeostasis	2.850e-02	0.000e+00	2.818e+00	1.522e-03
GO:0042592	GO:0042592	homeostatic process	9.690e-04	0.000e+00	2.703e+00	1.982e-03
GO:0042592	GO:0048878	chemical homeostasis	4.630e-02	0.000e+00	2.781e+00	1.655e-03
GO:0010604	GO:0010628	positive regulation of gene expression	5.380e-06	0.000e+00	2.809e+00	1.553e-03
GO:0010604	GO:0010604	positive regulation of macromolecule metabolic process	2.380e-09	0.000e+00	2.378e+00	4.185e-03
GO:0010604	GO:0009893	positive regulation of metabolic process	1.640e-08	0.000e+00	2.346e+00	4.508e-03
GO:0007049	GO:0007049	cell cycle	7.090e-03	0.000e+00	2.339e+00	4.584e-03
GO:0009653	GO:0071697	ectodermal placode morphogenesis	4.090e-02	0.000e+00	6.593e+00	2.553e-07
GO:0009653	GO:0009653	anatomical structure morphogenesis	2.830e-05	0.000e+00	2.857e+00	1.389e-03
GO:0009653	GO:0002089	lens morphogenesis in camera-type eye	8.030e-03	0.000e+00	5.553e+00	2.801e-06
GO:0009653	GO:0003179	heart valve morphogenesis	7.880e-03	0.000e+00	4.903e+00	1.250e-05
GO:0009653	GO:0003180	aortic valve morphogenesis	2.650e-02	0.000e+00	5.359e+00	4.377e-06
GO:0009653	GO:0000902	cell morphogenesis	1.070e-03	0.000e+00	3.314e+00	4.851e-04
GO:0009653	GO:0009887	animal organ morphogenesis	7.740e-04	0.000e+00	3.758e+00	1.745e-04
GO:0009653	GO:0060439	trachea morphogenesis	4.100e-02	0.000e+00	5.889e+00	1.290e-06
GO:0009653	GO:0042475	odontogenesis of dentin-containing tooth	2.130e-02	0.000e+00	4.940e+00	1.148e-05
GO:0009653	GO:0003007	heart morphogenesis	3.910e-02	0.000e+00	4.952e+00	1.117e-05
GO:0009653	GO:0035239	tube morphogenesis	1.400e-02	0.000e+00	4.030e+00	9.338e-05
GO:0009653	GO:0048598	embryonic morphogenesis	1.250e-03	0.000e+00	3.740e+00	1.822e-04
GO:0009653	GO:0048702	embryonic neurocranium morphogenesis	2.960e-02	0.000e+00	5.544e+00	2.858e-06
GO:0009653	GO:0042733	embryonic digit morphogenesis	8.850e-03	0.000e+00	5.009e+00	9.805e-06
GO:0009653	GO:0030326	embryonic limb morphogenesis	1.390e-02	0.000e+00	4.710e+00	1.951e-05
GO:0009653	GO:0035113	embryonic appendage morphogenesis	1.390e-02	0.000e+00	4.665e+00	2.162e-05
GO:0051173	GO:0051247	positive regulation of protein metabolic process	6.770e-04	0.000e+00	3.049e+00	8.934e-04
GO:0051173	GO:0051173	positive regulation of nitrogen compound metabolic process	1.390e-07	0.000e+00	2.529e+00	2.959e-03
GO:0051173	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	1.190e-04	0.000e+00	2.690e+00	2.040e-03
GO:0045893	GO:0045893	positive regulation of DNA-templated transcription	5.780e-04	0.000e+00	2.754e+00	1.764e-03
GO:0045893	GO:1902680	positive regulation of RNA biosynthetic process	5.910e-04	0.000e+00	2.753e+00	1.766e-03
GO:0045893	GO:0051254	positive regulation of RNA metabolic process	6.300e-04	0.000e+00	2.712e+00	1.943e-03
GO:0051246	GO:0031399	regulation of protein modification process	6.470e-04	0.000e+00	3.136e+00	7.305e-04
GO:0051246	GO:0051246	regulation of protein metabolic process	1.680e-04	0.000e+00	2.376e+00	4.209e-03
GO:0051246	GO:0031401	positive regulation of protein modification process	7.110e-03	0.000e+00	3.515e+00	3.055e-04
GO:0051246	GO:0051171	regulation of nitrogen compound metabolic process	1.190e-07	0.000e+00	1.240e+00	5.758e-02
GO:0051128	GO:0051130	positive regulation of cellular component organization	6.980e-03	0.000e+00	3.258e+00	5.521e-04
GO:0051128	GO:0051128	regulation of cellular component organization	5.000e-05	0.000e+00	2.529e+00	2.958e-03
GO:0051128	GO:0033043	regulation of organelle organization	1.260e-02	0.000e+00	3.017e+00	9.624e-04
GO:0051128	GO:0001558	regulation of cell growth	2.510e-02	0.000e+00	4.003e+00	9.941e-05
GO:0051128	GO:0048638	regulation of developmental growth	2.430e-02	0.000e+00	4.024e+00	9.462e-05
GO:0051128	GO:0040008	regulation of growth	1.850e-02	0.000e+00	3.651e+00	2.234e-04
GO:0051128	GO:0045927	positive regulation of growth	3.740e-02	0.000e+00	4.185e+00	6.529e-05
GO:0051172	GO:0051172	negative regulation of nitrogen compound metabolic process	2.170e-04	0.000e+00	2.337e+00	4.600e-03
GO:0051172	GO:0051253	negative regulation of RNA metabolic process	1.100e-03	0.000e+00	2.469e+00	3.393e-03
GO:0051172	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	2.540e-03	0.000e+00	2.448e+00	3.565e-03
GO:0010646	GO:0010646	regulation of cell communication	2.420e-07	0.000e+00	2.568e+00	2.703e-03
GO:0010646	GO:0010648	negative regulation of cell communication	1.240e-03	0.000e+00	2.931e+00	1.172e-03
GO:0010646	GO:0009968	negative regulation of signal transduction	4.990e-03	0.000e+00	2.939e+00	1.151e-03
GO:0065009	GO:0065009	regulation of molecular function	1.090e-03	0.000e+00	2.758e+00	1.744e-03
GO:0065009	GO:0050790	regulation of catalytic activity	1.580e-02	0.000e+00	2.854e+00	1.401e-03
GO:0051049	GO:0051050	positive regulation of transport	4.150e-02	0.000e+00	3.594e+00	2.545e-04
GO:0051049	GO:0051049	regulation of transport	8.850e-03	0.000e+00	2.988e+00	1.028e-03
GO:0051049	GO:0032879	regulation of localization	1.880e-02	0.000e+00	2.795e+00	1.603e-03
GO:0048523	GO:0048523	negative regulation of cellular process	1.080e-09	0.000e+00	2.134e+00	7.352e-03
GO:0048523	GO:0031324	negative regulation of cellular metabolic process	3.520e-09	0.000e+00	2.345e+00	4.519e-03
GO:0048523	GO:0031327	negative regulation of cellular biosynthetic process	1.410e-06	0.000e+00	2.446e+00	3.577e-03
GO:0000003	GO:0000003	reproduction	4.530e-02	0.000e+00	3.908e+00	1.237e-04
GO:0030154	GO:0001649	osteoblast differentiation	3.540e-03	0.000e+00	4.760e+00	1.739e-05
GO:0030154	GO:0030154	cell differentiation	2.750e-05	0.000e+00	2.867e+00	1.359e-03
GO:0030154	GO:0048863	stem cell differentiation	1.010e-02	0.000e+00	4.669e+00	2.141e-05
GO:0030154	GO:0030182	neuron differentiation	4.900e-04	0.000e+00	3.982e+00	1.043e-04
GO:0030154	GO:0048869	cellular developmental process	2.760e-05	0.000e+00	2.636e+00	2.311e-03
GO:0030154	GO:0045165	cell fate commitment	8.670e-03	0.000e+00	4.318e+00	4.810e-05
GO:0030154	GO:0001568	blood vessel development	7.690e-03	0.000e+00	4.514e+00	3.064e-05
GO:0030154	GO:0060840	artery development	4.290e-02	0.000e+00	5.094e+00	8.055e-06
GO:0009889	GO:0009889	regulation of biosynthetic process	1.130e-08	0.000e+00	1.265e+00	5.437e-02
GO:0009889	GO:0031326	regulation of cellular biosynthetic process	2.440e-08	0.000e+00	1.265e+00	5.429e-02
GO:0009889	GO:0010556	regulation of macromolecule biosynthetic process	3.510e-08	0.000e+00	1.267e+00	5.408e-02
GO:0048519	GO:0048519	negative regulation of biological process	6.550e-09	0.000e+00	1.869e+00	1.351e-02
GO:0048519	GO:0009892	negative regulation of metabolic process	2.620e-08	0.000e+00	2.048e+00	8.962e-03
GO:0048519	GO:0010605	negative regulation of macromolecule metabolic process	2.020e-06	0.000e+00	2.062e+00	8.675e-03
GO:0048519	GO:0010629	negative regulation of gene expression	6.880e-03	0.000e+00	2.297e+00	5.044e-03
GO:0006796	GO:0006796	phosphate-containing compound metabolic process	4.070e-02	0.000e+00	1.023e+00	9.477e-02
GO:0006796	GO:0006793	phosphorus metabolic process	4.370e-02	0.000e+00	1.012e+00	9.724e-02
GO:0048522	GO:0048522	positive regulation of cellular process	9.190e-10	0.000e+00	2.265e+00	5.427e-03
GO:0048522	GO:0048518	positive regulation of biological process	1.160e-08	0.000e+00	2.105e+00	7.859e-03
GO:0006355	GO:0006355	regulation of DNA-templated transcription	1.850e-04	0.000e+00	1.292e+00	5.111e-02
GO:0006355	GO:2001141	regulation of RNA biosynthetic process	1.930e-04	0.000e+00	1.290e+00	5.125e-02
GO:0023052	GO:0198738	cell-cell signaling by wnt	1.850e-02	0.000e+00	6.453e+00	3.527e-07
GO:0023052	GO:0023052	signaling	2.010e-06	0.000e+00	3.235e+00	5.821e-04
GO:0031323	GO:0031323	regulation of cellular metabolic process	1.200e-09	0.000e+00	1.242e+00	5.725e-02
GO:0031323	GO:0019219	regulation of nucleobase-containing compound metabolic process	3.940e-06	0.000e+00	1.275e+00	5.313e-02
GO:0031323	GO:0051252	regulation of RNA metabolic process	1.280e-04	0.000e+00	1.283e+00	5.216e-02
GO:0007154	GO:0007154	cell communication	6.310e-06	0.000e+00	2.476e+00	3.338e-03
GO:0019222	GO:0019222	regulation of metabolic process	2.280e-09	0.000e+00	1.191e+00	6.442e-02
GO:0019222	GO:0010468	regulation of gene expression	2.090e-08	0.000e+00	1.224e+00	5.974e-02
GO:0019222	GO:0060255	regulation of macromolecule metabolic process	1.360e-08	0.000e+00	1.204e+00	6.252e-02
GO:0019222	GO:0080090	regulation of primary metabolic process	1.790e-07	0.000e+00	1.237e+00	5.796e-02
GO:0065008	GO:0065008	regulation of biological quality	1.850e-02	0.000e+00	2.066e+00	8.584e-03
GO:0065008	GO:0065007	biological regulation	2.800e-07	0.000e+00	9.216e-01	1.198e-01
GO:0050896	GO:0009605	response to external stimulus	2.750e-05	0.000e+00	1.999e+00	1.002e-02
GO:0050896	GO:0050896	response to stimulus	1.640e-08	0.000e+00	1.315e+00	4.838e-02
GO:0050896	GO:0006950	response to stress	1.560e-04	0.000e+00	1.452e+00	3.536e-02
GO:0050896	GO:0006979	response to oxidative stress	4.610e-02	0.000e+00	2.864e+00	1.369e-03
GO:0050896	GO:0051716	cellular response to stimulus	1.940e-07	0.000e+00	1.513e+00	3.066e-02
GO:0050896	GO:0033554	cellular response to stress	5.920e-05	0.000e+00	1.536e+00	2.912e-02
GO:0050896	GO:0009607	response to biotic stimulus	1.670e-05	0.000e+00	2.149e+00	7.091e-03
GO:0050896	GO:0043207	response to external biotic stimulus	1.330e-04	0.000e+00	2.166e+00	6.822e-03
GO:0050896	GO:0051707	response to other organism	1.310e-04	0.000e+00	2.170e+00	6.754e-03
GO:0050896	GO:0009617	response to bacterium	3.380e-03	0.000e+00	3.455e+00	3.509e-04
GO:0032501	GO:0009950	dorsal/ventral axis specification	4.670e-02	0.000e+00	5.307e+00	4.931e-06
GO:0032501	GO:0032501	multicellular organismal process	1.510e-05	0.000e+00	2.523e+00	2.996e-03
GO:0032501	GO:0007275	multicellular organism development	4.760e-05	0.000e+00	3.847e+00	1.422e-04
GO:0032501	GO:0009790	embryo development	3.060e-02	0.000e+00	3.944e+00	1.138e-04
GO:0032501	GO:0009792	embryo development ending in birth or egg hatching	1.250e-02	0.000e+00	4.275e+00	5.306e-05
GO:0032501	GO:0043009	chordate embryonic development	3.040e-02	0.000e+00	4.361e+00	4.357e-05
GO:0016043	GO:0016043	cellular component organization	6.310e-03	0.000e+00	1.484e+00	3.284e-02
GO:0016043	GO:0071840	cellular component organization or biogenesis	7.030e-03	0.000e+00	1.440e+00	3.630e-02
GO:0043170	GO:0043170	macromolecule metabolic process	1.250e-02	0.000e+00	5.847e-01	2.602e-01
GO:0050794	GO:0050794	regulation of cellular process	2.450e-08	0.000e+00	9.848e-01	1.036e-01
GO:0050794	GO:0050789	regulation of biological process	2.370e-07	0.000e+00	9.379e-01	1.154e-01
GO:0006807	GO:0006807	nitrogen compound metabolic process	3.770e-02	0.000e+00	3.954e-01	4.023e-01
GO:0009987	GO:0044237	cellular metabolic process	2.560e-02	0.000e+00	3.216e-01	4.769e-01
GO:0009987	GO:0009987	cellular process	1.970e-03	0.000e+00	1.651e-01	6.837e-01