#LCA	miRNA_family	max_present	present	losses
Vertebrata	Mir-8	402	402	0
Vertebrata	Mir-30	402	402	0
Vertebrata	Mir-137	402	381	21
Vertebrata	Mir-190	402	402	0
Vertebrata	Mir-9	402	401	1
Vertebrata	Mir-199	402	402	0
Vertebrata	Mir-181	402	402	0
Vertebrata	Mir-135	402	402	0
Vertebrata	Mir-29	402	402	0
Vertebrata	Mir-194	402	399	3
Vertebrata	Mir-103	402	402	0
Vertebrata	Mir-129	402	366	36
Vertebrata	Mir-130	402	402	0
Vertebrata	Mir-10	402	402	0
Vertebrata	Let-7	402	402	0
Vertebrata	Mir-196	402	389	13
Vertebrata	Mir-148	402	374	28
Vertebrata	Mir-17	402	402	0
Vertebrata	Mir-19	402	402	0
Vertebrata	Mir-203	402	319	83
Vertebrata	Mir-7	402	401	1
Vertebrata	Mir-193	402	402	0
Vertebrata	Mir-140	402	383	19
Vertebrata	Mir-132	402	341	61
Vertebrata	Mir-451	402	363	39
Vertebrata	Mir-142	402	390	12
Vertebrata	Mir-338	402	361	41
Vertebrata	Mir-133	402	402	0
Vertebrata	Mir-1	402	402	0
Vertebrata	Mir-24	402	373	29
Vertebrata	Mir-23	402	402	0
Vertebrata	Mir-217	402	377	25
Vertebrata	Mir-128	402	401	1
Vertebrata	Mir-153	402	402	0
Vertebrata	Mir-124	402	389	13
Vertebrata	Mir-218	402	391	11
Vertebrata	Mir-143	402	387	15
Vertebrata	Mir-219	402	365	37
Vertebrata	Mir-96	402	385	17
Vertebrata	Mir-455	402	401	1
Vertebrata	Mir-221	402	400	2
Vertebrata	Mir-3187	402	228	174
Gnathostomata	Mir-551	401	286	115
Gnathostomata	Mir-34	401	401	0
Gnathostomata	Mir-101	401	401	0
Gnathostomata	Mir-92	401	401	0
Gnathostomata	Mir-214	401	401	0
Gnathostomata	Mir-205	401	398	3
Gnathostomata	Mir-202	401	388	13
Gnathostomata	Mir-210	401	238	163
Gnathostomata	Mir-192	401	302	99
Gnathostomata	Mir-139	401	340	61
Gnathostomata	Mir-26	401	401	0
Gnathostomata	Mir-15	401	401	0
Gnathostomata	Mir-204	401	401	0
Gnathostomata	Mir-147	401	324	77
Gnathostomata	Mir-184	401	369	32
Gnathostomata	Mir-138	401	401	0
Gnathostomata	Mir-22	401	380	21
Gnathostomata	Mir-144	401	361	40
Gnathostomata	Mir-21	401	330	71
Gnathostomata	Mir-122	401	400	1
Gnathostomata	Mir-27	401	401	0
Gnathostomata	Mir-216	401	389	12
Gnathostomata	Mir-499	401	391	10
Gnathostomata	Mir-155	401	325	76
Gnathostomata	Mir-145	401	382	19
Gnathostomata	Mir-31	401	375	26
Gnathostomata	Mir-32	401	284	117
Gnathostomata	Mir-126	401	392	9
Gnathostomata	Mir-223	401	398	3
Euteleostomi	Mir-1287	396	197	199
Euteleostomi	Mir-208	396	214	182
Euteleostomi	Mir-187	396	305	91
Euteleostomi	Mir-375	396	257	139
Euteleostomi	Mir-33	396	281	115
Euteleostomi	Mir-875	396	213	183
Euteleostomi	Mir-95	396	155	241
Euteleostomi	Mir-489	396	348	48
Euteleostomi	Mir-374	396	140	256
Sarcopterygii	Mir-599	282	228	54
Tetrapoda	Mir-425	281	231	50
Tetrapoda	Mir-191	281	202	79
Tetrapoda	Mir-430	281	268	13
Tetrapoda	Mir-383	281	279	2
Tetrapoda	Mir-459	281	204	77
Amniota	Mir-4677	274	178	96
Amniota	Mir-146	274	240	34
Amniota	Mir-490	274	274	0
Mammalia	Mir-186	161	160	1
Mammalia	Mir-873	161	156	5
Mammalia	Mir-378	161	154	7
Mammalia	Mir-1271	161	141	20
Mammalia	Mir-592	161	156	5
Mammalia	Mir-671	161	155	6
Theria	Mir-1251	159	158	1
Theria	Mir-3613	159	130	29
Theria	Mir-3934	159	26	133
Theria	Mir-590	159	129	30
Theria	Mir-935	159	125	34
Eutheria	Mir-760	154	130	24
Eutheria	Mir-197	154	118	36
Eutheria	Mir-488	154	151	3
Eutheria	Mir-1296	154	136	18
Eutheria	Mir-346	154	149	5
Eutheria	Mir-3085	154	154	0
Eutheria	Mir-1307	154	115	39
Eutheria	Mir-6715	154	142	12
Eutheria	Mir-9851	154	102	52
Eutheria	Mir-483	154	101	53
Eutheria	Mir-1343	154	140	14
Eutheria	Mir-670	154	149	5
Eutheria	Mir-1908	154	110	44
Eutheria	Mir-326	154	149	5
Eutheria	Mir-28	154	154	0
Eutheria	Mir-3059	154	154	0
Eutheria	Mir-331	154	154	0
Eutheria	Mir-342	154	153	1
Eutheria	Mir-345	154	144	10
Eutheria	Mir-493	154	148	6
Eutheria	Mir-431	154	146	8
Eutheria	Mir-433	154	151	3
Eutheria	Mir-127	154	152	2
Eutheria	Mir-432	154	140	14
Eutheria	Mir-136	154	152	2
Eutheria	Mir-154	154	154	0
Eutheria	Mir-376	154	154	0
Eutheria	Mir-544	154	146	8
Eutheria	Mir-134	154	136	18
Eutheria	Mir-541	154	116	38
Eutheria	Mir-1247	154	129	25
Eutheria	Mir-628	154	141	13
Eutheria	Mir-328	154	153	1
Eutheria	Mir-324	154	153	1
Eutheria	Mir-744	154	152	2
Eutheria	Mir-423	154	153	1
Eutheria	Mir-330	154	151	3
Eutheria	Mir-769	154	118	36
Eutheria	Mir-150	154	142	12
Eutheria	Mir-1301	154	137	17
Eutheria	Mir-2355	154	145	9
Eutheria	Mir-149	154	143	11
Eutheria	Mir-296	154	132	22
Eutheria	Mir-185	154	152	2
Eutheria	Mir-3200	154	87	67
Eutheria	Mir-1249	154	152	2
Eutheria	Mir-885	154	131	23
Eutheria	Mir-6529	154	136	18
Eutheria	Mir-574	154	146	8
Eutheria	Mir-582	154	149	5
Eutheria	Mir-2277	154	95	59
Eutheria	Mir-874	154	153	1
Eutheria	Mir-340	154	151	3
Eutheria	Mir-653	154	136	18
Eutheria	Mir-335	154	154	0
Eutheria	Mir-598	154	100	54
Eutheria	Mir-486	154	153	1
Eutheria	Mir-491	154	146	8
Eutheria	Mir-876	154	150	4
Eutheria	Mir-188	154	152	2
Eutheria	Mir-362	154	153	1
Eutheria	Mir-676	154	133	21
Eutheria	Mir-325	154	122	32
Eutheria	Mir-361	154	152	2
Eutheria	Mir-652	154	153	1
Eutheria	Mir-1912	154	134	20
Eutheria	Mir-1298	154	148	6
Eutheria	Mir-1911	154	139	15
Eutheria	Mir-448	154	146	8
Eutheria	Mir-1277	154	129	25
Eutheria	Mir-766	154	90	64
Eutheria	Mir-450	154	151	3
Eutheria	Mir-542	154	148	6
Eutheria	Mir-504	154	151	3
Eutheria	Mir-505	154	152	2
Eutheria	Mir-506	154	120	34
Eutheria	Mir-224	154	145	9
Eutheria	Mir-452	154	139	15
Eutheria	Mir-105	154	149	5
Eutheria	Mir-615	154	139	15
Eutheria	Mir-337	154	106	48
Eutheria	Mir-1180	154	37	117
Eutheria	Mir-339	154	119	35
Eutheria	Mir-2114	154	81	73
Eutheria	Mir-675	154	87	67
Eutheria	Mir-3126	154	53	101
Boreoeutheria	Mir-770	146	69	77
Boreoeutheria	Mir-370	146	142	4
Boreoeutheria	Mir-4766	146	33	113
Boreoeutheria	Mir-3140	146	32	114
Boreoeutheria	Mir-1252	146	54	92
Boreoeutheria	Mir-511	146	109	37
Boreoeutheria	Mir-589	146	73	73
Boreoeutheria	Mir-597	146	25	121
Boreoeutheria	Mir-651	146	34	112
Boreoeutheria	Mir-3617	146	30	116
Euarchontoglires	Mir-4664	63	28	35
Primates	Mir-5010	29	26	3
Primates	Mir-887	29	27	2
Primates	Mir-5683	29	25	4
Primates	Mir-4731	29	12	17
Haplorrhini	Mir-3909	26	24	2
Simiiformes	Mir-552	25	24	1
Simiiformes	Mir-5581	25	24	1
Simiiformes	Mir-556	25	23	2
Simiiformes	Mir-1295	25	23	2
Simiiformes	Mir-4424	25	21	4
Simiiformes	Mir-1278	25	25	0
Simiiformes	Mir-3611	25	25	0
Simiiformes	Mir-605	25	25	0
Simiiformes	Mir-3663	25	25	0
Simiiformes	Mir-5579	25	24	1
Simiiformes	Mir-616	25	25	0
Simiiformes	Mir-2276	25	25	0
Simiiformes	Mir-624	25	22	3
Simiiformes	Mir-5586	25	24	1
Simiiformes	Mir-3173	25	25	0
Simiiformes	Mir-3942	25	25	0
Simiiformes	Mir-1266	25	25	0
Simiiformes	Mir-629	25	25	0
Simiiformes	Mir-1276	25	24	1
Simiiformes	Mir-3174	25	25	0
Simiiformes	Mir-7854	25	25	0
Simiiformes	Mir-1910	25	25	0
Simiiformes	Mir-3940	25	24	1
Simiiformes	Mir-642	25	24	1
Simiiformes	Mir-1323	25	24	1
Simiiformes	Mir-498	25	24	1
Simiiformes	Mir-3127	25	25	0
Simiiformes	Mir-561	25	24	1
Simiiformes	Mir-2467	25	24	1
Simiiformes	Mir-3194	25	23	2
Simiiformes	Mir-1286	25	25	0
Simiiformes	Mir-3619	25	25	0
Simiiformes	Mir-3136	25	24	1
Simiiformes	Mir-944	25	25	0
Simiiformes	Mir-3138	25	24	1
Simiiformes	Mir-1269	25	25	0
Simiiformes	Mir-576	25	24	1
Simiiformes	Mir-577	25	25	0
Simiiformes	Mir-579	25	25	0
Simiiformes	Mir-580	25	25	0
Simiiformes	Mir-5687	25	23	2
Simiiformes	Mir-584	25	25	0
Simiiformes	Mir-1294	25	25	0
Simiiformes	Mir-3145	25	25	0
Simiiformes	Mir-550	25	25	0
Simiiformes	Mir-934	25	25	0
Simiiformes	Mir-3924	25	22	3
Simiiformes	Mir-3944	25	21	4
Simiiformes	Mir-5000	25	22	3
Simiiformes	Mir-4637	25	24	1
Simiiformes	Mir-1913	25	21	4
Simiiformes	Mir-3146	25	24	1
Simiiformes	Mir-3622	25	20	5
Catarrhini	Mir-2116	20	17	3
Catarrhini	Mir-4524	20	20	0
Catarrhini	Mir-1270	20	14	6
Catarrhini	Mir-4661	20	18	2
Catarrhini	Mir-4662	20	19	1
Catarrhini	Mir-1914	20	11	9
Catarrhini	Mir-3144	20	14	6
Catarrhini	Mir-7151	20	8	12
Hominidae	Mir-2115	5	5	0
Homininae	Mir-585	4	4	0
Homo	Mir-3180	1	1	0
