orthomap	organism	mirna	gene	log2FoldChange	pvalue	baseMean	bMctrl	bMtreat	padj
ENSG00000205730|ENSMUSG00000095115	mouse	mir197	Itpripl2	-0.62846167115708	7.655207323745331e-09	178.817448619692	217.375351978796	140.259545260587	1.5310414647490662e-08
ENSG00000001561|ENSMUSG00000023961	mouse	mir197	Enpp4	-0.594373050544572	8.63838692777653e-09	215.483131926548	259.457120620369	171.509143232727	1.7118271343116793e-08
ENSG00000142347|ENSMUSG00000024300	mouse	mir197	Myo1f	0.508449543015105	9.102368096862081e-09	291.690079530921	240.640941875043	342.7392171868	1.7873740990201905e-08
ENSG00000124588|ENSMUSG00000046949	mouse	mir197	Nqo2	-0.531121418771653	1.06828662285829e-08	241.130744999654	285.203743975876	197.057746023433	2.0788280228593752e-08
ENSG00000158691|ENSMUSG00000036721	mouse	mir197	Zscan12	-0.736270327847872	1.29936844376861e-08	129.152548620755	161.661282429312	96.6438148121979	2.505924855839462e-08
ENSG00000122591|ENSMUSG00000028995	mouse	mir197	Fam126a	0.571007210687095	1.49131982062271e-08	204.238640670365	164.14476587616	244.332515464569	2.8506644358805788e-08
ENSG00000035681|ENSMUSG00000028245	mouse	mir197	Nsmaf	0.572395584463806	1.79107586824979e-08	193.767209146633	155.628822435585	231.905595857682	3.3936174345785494e-08
ENSG00000055163|ENSMUSG00000020340	mouse	mir197	Cyfip2	0.506500871871743	2.04331211128004e-08	256.323601181487	211.611377993628	301.035824369345	3.837873182925988e-08
ENSG00000104267|ENSMUSG00000027562	mouse	mir197	Car2	0.546432063080166	2.56945391027032e-08	224.555276736698	182.343294600613	266.767258872783	4.7845003846412847e-08
ENSG00000130294|ENSMUSG00000014602	mouse	mir197	Kif1a	0.695027957172658	2.72792788557239e-08	133.638803624127	101.820261250845	165.457345997408	5.0361745579797976e-08
ENSG00000050438|ENSMUSG00000023032	mouse	mir197	Slc4a8	0.513076100971027	2.79511177099523e-08	292.204428111816	240.609873966754	343.798982256877	5.116475784194658e-08
ENSG00000100889|ENSMUSG00000040618	mouse	mir197	Pck2	-0.555407428362448	3.48778055068554e-08	274.726986285406	327.155610314903	222.298362255909	6.330761335698123e-08
ENSG00000135974|ENSMUSG00000010290	mouse	mir197	AI597479	-0.555907969198068	3.54077758087544e-08	211.331119398287	251.74071867121	170.921520125364	6.373399645575793e-08
ENSG00000174705|ENSMUSG00000040711	mouse	mir197	Sh3pxd2b	0.549935468063939	4.62872491442456e-08	228.824796100823	185.544570772912	272.105021428735	8.262847781121529e-08
ENSG00000124120|ENSMUSG00000017679	mouse	mir197	Ttpal	-0.592682850273291	5.81697968609989e-08	174.003574547474	209.453569577639	138.553579517309	1.0298914854078495e-07
ENSG00000111843|ENSMUSG00000021361	mouse	mir197	Tmem14c	-0.684250019532109	5.87632243612209e-08	135.367991547067	167.113828724355	103.622154369779	1.0316553338847768e-07
ENSG00000261308|ENSMUSG00000095440	mouse	mir197	Fignl2	0.641863860592822	5.92246580563483e-08	188.662066550281	147.153598013149	230.170535087413	1.0316553338847768e-07
ENSG00000118523|ENSMUSG00000019997	mouse	mir197	Ccn2	-0.656420999506133	6.80279572848531e-08	139.440685637521	170.850667910322	108.03070336472	1.1755231018822615e-07
ENSG00000146729|ENSMUSG00000029432	mouse	mir197	Nipsnap2	0.622947108003151	7.26082545965642e-08	159.476343353691	125.358435623619	193.594251083762	1.2447129359411005e-07
ENSG00000188167|ENSMUSG00000079260	mouse	mir197	Tmppe	-0.574094089190624	7.40268789812625e-08	211.877990615507	253.683237518467	170.072743712546	1.2590398314923387e-07
ENSG00000063660|ENSMUSG00000034220	mouse	mir197	Gpc1	0.606486167275985	7.56846762207864e-08	171.178932753355	135.512006100494	206.845859406215	1.275806071767682e-07
ENSG00000115107|ENSMUSG00000026389	mouse	mir197	Steap3	-0.573637333217146	7.61939737305699e-08	176.598356392212	211.448314101644	141.748398682781	1.275806071767682e-07
ENSG00000110881|ENSMUSG00000023017	mouse	mir197	Asic1	-0.851450931297108	8.83972768842733e-08	97.5248643841769	125.783102201706	69.2666265666478	1.4687547543848487e-07
ENSG00000166924|ENSMUSG00000045348	mouse	mir197	Nyap1	-0.754683624351448	1.01579429137519e-07	103.372848805713	130.065987540464	76.6797100709613	1.6748974575346643e-07
ENSG00000196526|ENSMUSG00000029094	mouse	mir197	Afap1	-0.536905873871735	1.19832585282917e-07	198.454956483702	235.146510579064	161.763402388339	1.960896850084096e-07
ENSG00000136895|ENSMUSG00000038860	mouse	mir197	Garnl3	0.650562105307813	1.2813968720048e-07	145.593597981427	113.09040094592	178.096795016933	2.0810655966393747e-07
ENSG00000182568|ENSMUSG00000023927	mouse	mir197	Satb1	0.574440284260731	1.32769683597119e-07	167.58702277913	134.460244834522	200.713800723737	2.1401680341028138e-07
ENSG00000073417|ENSMUSG00000025584	mouse	mir197	Pde8a	-0.599334405095109	1.34398648614188e-07	154.334924721916	186.143927116072	122.525922327759	2.1503783778270078e-07
ENSG00000124721|ENSMUSG00000033826	mouse	mir197	Dnah8	0.660845181272551	1.36217633604397e-07	151.745448596134	117.361055291585	186.129841900683	2.1634565337168934e-07
ENSG00000100170|ENSMUSG00000011034	mouse	mir197	Slc5a1	0.593354882467633	1.5357351756238e-07	178.789473913241	142.329857986244	215.249089840238	2.421305094414166e-07
	mouse	mir197	Bbc3	0.576537495199264	1.66236429333618e-07	164.037665450255	131.49301662889	196.58231427162	2.6019615026131514e-07
ENSG00000148444|ENSMUSG00000051154	mouse	mir197	Commd3	0.548956889363495	1.79964848216707e-07	180.42333817429	146.317346670941	214.529329677639	2.7965760586193316e-07
ENSG00000159176|ENSMUSG00000026421	mouse	mir197	Csrp1	-0.610676520669054	1.84653295801232e-07	149.865798735333	181.327334448192	118.404263022474	2.848936563790436e-07
ENSG00000013588|ENSMUSG00000046733	mouse	mir197	Gprc5a	-0.77076473644965	1.98284082083306e-07	90.0493271271062	113.808576812701	66.2900774415111	3.037543385105964e-07
	mouse	mir197	Wdr45	-0.628200009076165	2.06142983604215e-07	152.544861056174	185.455900643814	119.633821468535	3.1356960886274957e-07
ENSG00000167434|ENSMUSG00000000805	mouse	mir197	Car4	-0.72170920470301	2.1388751175742e-07	112.061547248222	139.765751922521	84.3573425739237	3.2307484293428473e-07
ENSG00000086504|ENSMUSG00000024181	mouse	mir197	Mrpl28	-0.560896055992509	2.26017666983711e-07	197.033118861285	235.051446594222	159.014791128349	3.390265004755665e-07
ENSG00000147027|ENSMUSG00000025666	mouse	mir197	Tmem47	0.684853943376103	2.28381000831126e-07	132.253084914105	101.206005940678	163.300163887531	3.4020893916912566e-07
ENSG00000118922|ENSMUSG00000072294	mouse	mir197	Klf12	-0.599066374705195	2.40696437325891e-07	165.228065653207	199.252937469363	131.203193837052	3.560988387835099e-07
ENSG00000125872|ENSMUSG00000043110	mouse	mir197	Lrrn4	-0.758491035339784	2.86451040379022e-07	90.9125043616936	114.53224786235	67.2927608610373	4.209076511691751e-07
ENSG00000161642|ENSMUSG00000000552	mouse	mir197	Zfp385a	0.517685991742625	3.32402200265788e-07	244.274554368294	200.734491445272	287.814617291317	4.85127535523042e-07
ENSG00000174032|ENSMUSG00000022003	mouse	mir197	Slc25a30	-0.610231573381138	3.9189684423073e-07	149.712966573886	181.120399704698	118.305533443074	5.643314556922512e-07
ENSG00000149346|ENSMUSG00000027281	mouse	mir197	Slx4ip	-0.54458030911564	3.91539086809898e-07	170.914587279915	202.981399925795	138.847774634034	5.643314556922512e-07
ENSG00000173275|ENSMUSG00000073176	mouse	mir197	Zfp449	-0.590109700979205	5.28631458037648e-07	149.385379558892	179.719902568818	119.050856548965	7.561880459346488e-07
ENSG00000167291|ENSMUSG00000039976	mouse	mir197	Tbc1d16	0.507360961845451	6.60302058450416e-07	201.843020381754	166.538638175302	237.147402588206	9.383239777979596e-07
ENSG00000141519|ENSMUSG00000039963	mouse	mir197	Ccdc40	0.650800014123155	7.12410006471469e-07	139.467945136977	108.311934854011	170.623955419944	1.0057553032538386e-06
ENSG00000131941|ENSMUSG00000030494	mouse	mir197	Rhpn2	-0.532093838186642	7.32290872080693e-07	191.547862755456	226.658449299667	156.437276211245	1.027109275126167e-06
ENSG00000079739|ENSMUSG00000025791	mouse	mir197	Pgm1	0.534301220390055	8.04036408675829e-07	178.688229111626	145.789686481998	211.586771741254	1.1204636404772844e-06
ENSG00000153253|ENSMUSG00000057182	mouse	mir197	Scn3a	0.57887482968734	8.20865642318641e-07	152.821976788704	122.369268592361	183.274684985047	1.1365831970565799e-06
ENSG00000157869|ENSMUSG00000029128	mouse	mir197	Rab28	-0.691631436526148	9.32330507818415e-07	114.43442156811	141.586154877339	87.2826882588815	1.2826967496100486e-06
ENSG00000136010|ENSMUSG00000020256	mouse	mir197	Aldh1l2	0.520981778970605	1.05200068671784e-06	196.076167428599	160.87410166586	231.278233191338	1.4323467336981418e-06
ENSG00000135919|ENSMUSG00000026249	mouse	mir197	Serpine2	0.576600855284566	1.05436634563891e-06	149.948830977398	120.179248062527	179.718413892269	1.4323467336981418e-06
ENSG00000161681|ENSMUSG00000038738	mouse	mir197	Shank1	0.56730526394754	1.06725107651152e-06	153.464190722391	123.479891810934	183.448489633849	1.440788953290552e-06
ENSG00000004468|ENSMUSG00000029084	mouse	mir197	Cd38	-0.680508175029668	1.45435564379042e-06	101.679845697399	125.45725907386	77.9024323209372	1.9511852115449114e-06
ENSG00000171777|ENSMUSG00000030589	mouse	mir197	Rasgrp4	-0.642705809791621	1.51511815144683e-06	124.629908323289	152.159527047085	97.1002895994924	2.02015753526244e-06
ENSG00000119403|ENSMUSG00000026873	mouse	mir197	Phf19	-0.564005862052991	1.52817828563437e-06	175.345990416288	209.38384964952	141.308131183055	2.0250706116381835e-06
ENSG00000163947|ENSMUSG00000021895	mouse	mir197	Arhgef3	-0.668458327997682	1.65647382984134e-06	114.795916418683	141.152507159978	88.4393256773873	2.181697239303228e-06
ENSG00000125378|ENSMUSG00000021835	mouse	mir197	Bmp4	-0.562066861958544	1.84615516804466e-06	167.499207826108	199.913472753219	135.084942898998	2.416784947258464e-06
ENSG00000143819|ENSMUSG00000038776	mouse	mir197	Ephx1	0.55895981053488	1.85833326919229e-06	144.649475732091	116.781889336874	172.517062127307	2.4180722056959918e-06
ENSG00000163788|ENSMUSG00000038145	mouse	mir197	Snrk	-0.659355141734421	1.99788931306642e-06	100.850361792786	123.727870062396	77.9728535231763	2.5840963570200406e-06
ENSG00000171150|ENSMUSG00000037104	mouse	mir197	Socs5	0.546777549404172	2.0412768829167e-06	147.709034171958	119.861410092441	175.556658251474	2.6244988494643286e-06
ENSG00000079841|ENSMUSG00000041670	mouse	mir197	Rims1	0.503040350537623	2.07885659387011e-06	191.019474836881	157.877801179039	224.161148494723	2.6570001436446377e-06
ENSG00000205352|ENSMUSG00000023048	mouse	mir197	Prr13	-0.645298870039656	2.3207313251143e-06	115.398497638534	141.00477559584	89.7922196812271	2.9486939189687575e-06
ENSG00000174080|ENSMUSG00000083282	mouse	mir197	Ctsf	0.544377616694779	2.34169531304117e-06	160.549001940168	130.426610655952	190.671393224383	2.9579309217362147e-06
ENSG00000171451|ENSMUSG00000038702	mouse	mir197	Dsel	0.500843418607309	2.65078879266644e-06	172.428433001777	142.623618591798	202.233247411757	3.328897553581111e-06
ENSG00000100721|ENSMUSG00000041359	mouse	mir197	Tcl1	-0.570809388213933	2.70084509008496e-06	159.116876781305	190.385544853718	127.848208708893	3.372153407273707e-06
ENSG00000112419|ENSMUSG00000062866	mouse	mir197	Phactr2	0.556235829502355	3.03690820255947e-06	160.228578943889	129.526855959795	190.930301927983	3.7699550100738244e-06
ENSG00000113070|ENSMUSG00000024486	mouse	mir197	Hbegf	-0.515884941790847	3.53178855275434e-06	179.038784364599	210.88962925479	147.187939474408	4.3592361565425e-06
ENSG00000138678|ENSMUSG00000029314	mouse	mir197	Gpat3	-0.727789101244824	3.60337971908822e-06	84.7001758146013	105.869497139318	63.5308544898842	4.411183833975002e-06
ENSG00000157766|ENSMUSG00000030607	mouse	mir197	Acan	-0.545023614008555	3.61472008617396e-06	149.386915083115	177.460523627006	121.313306539225	4.411183833975002e-06
ENSG00000214021|ENSMUSG00000030276	mouse	mir197	Ttll3	-0.5709883695243	3.91602705562771e-06	134.236931592976	160.654950442012	107.81891274394	4.752032831548232e-06
ENSG00000119862|ENSMUSG00000042363	mouse	mir197	Lgalsl	-0.589955191929539	5.34383341635833e-06	124.283935453371	149.54876218213	99.0191087246129	6.448424681192175e-06
ENSG00000153786|ENSMUSG00000031823	mouse	mir197	Zdhhc7	-0.690653913368975	5.72936471183049e-06	87.7094017312281	108.546656969254	66.8721464932022	6.875237654196587e-06
ENSG00000158815|ENSMUSG00000022101	mouse	mir197	Fgf17	0.568045595186224	5.82718116473991e-06	130.787684527689	105.172768263943	156.402600791435	6.953984152396799e-06
ENSG00000125249|ENSMUSG00000051615	mouse	mir197	Rap2a	0.51057996667171	5.96240737520134e-06	165.112807275256	136.021567645788	194.204046904724	7.076263698041151e-06
ENSG00000044459|ENSMUSG00000038070	mouse	mir197	Cntln	0.512101973530694	6.44014965945185e-06	183.193012071907	150.841225789421	215.544798354392	7.601488122631692e-06
ENSG00000082397|ENSMUSG00000024044	mouse	mir197	Epb41l3	0.523500974786691	7.96463427121649e-06	150.259583303953	123.113521146554	177.405645461352	9.34978805751501e-06
ENSG00000107864|ENSMUSG00000039652	mouse	mir197	Cpeb3	-0.602809574486555	8.27291464566838e-06	108.429862038366	130.964808178413	85.894915898318	9.659186829537137e-06
ENSG00000205126|ENSMUSG00000075023	mouse	mir197	Accsl	0.514563307441292	8.38279266562937e-06	159.147324425113	130.886562384887	187.408086465339	9.734855998795396e-06
ENSG00000180921|ENSMUSG00000046761	mouse	mir197	Fam83h	0.555964621115779	1.19563318425158e-05	135.86689874942	109.816612447405	161.917185051435	1.3810522342157288e-05
ENSG00000128591|ENSMUSG00000068699	mouse	mir197	Flnc	-0.517445089464337	1.27542245475432e-05	187.152095182401	220.536815637277	153.767374727524	1.4653789905687933e-05
ENSG00000158710|ENSMUSG00000026547	mouse	mir197	Tagln2	-0.565058439554529	1.3997490157436e-05	123.725417516134	147.843404772795	99.6074302594727	1.5997131608498286e-05
ENSG00000170412|ENSMUSG00000051043	mouse	mir197	Gprc5c	-0.672162243636924	1.4865347679435e-05	91.9669402356728	113.240496013153	70.6933844581923	1.6899553151357684e-05
ENSG00000135541|ENSMUSG00000019986	mouse	mir197	Ahi1	0.533358945690455	1.66324478465883e-05	132.810486282354	108.353788605281	157.267183959427	1.8809469816037032e-05
ENSG00000136059|ENSMUSG00000038775	mouse	mir197	Vill	-0.627657890279245	1.82723123103666e-05	97.9212579528617	119.106458610917	76.736057294806	2.055635134916243e-05
ENSG00000214046|ENSMUSG00000044600	mouse	mir197	Smim7	-0.56703904973609	2.21666132712948e-05	128.692208959401	153.8563021637	103.528115755102	2.4808230396889518e-05
ENSG00000221890|ENSMUSG00000022421	mouse	mir197	Nptxr	0.509572935152235	2.26478317278328e-05	158.292752640091	130.449798253089	186.135707027093	2.5216142542329303e-05
ENSG00000174307|ENSMUSG00000041801	mouse	mir197	Phlda3	0.511545920310575	2.29278552116703e-05	162.688751652997	133.968920548359	191.408582757635	2.539700884985018e-05
ENSG00000088826|ENSMUSG00000027333	mouse	mir197	Smox	0.525403467636283	2.31760290894145e-05	132.693389217132	108.61457246404	156.772205970223	2.5540930016905775e-05
ENSG00000244020|ENSMUSG00000031762	mouse	mir197	Mt2	-0.537650592926656	4.04966451679541e-05	120.068211875195	142.369999869423	97.7664238809676	4.440241297603089e-05
ENSG00000125089|ENSMUSG00000036553	mouse	mir197	Sh3tc1	-0.517052656443071	4.09024623785469e-05	141.458014051961	166.716250792339	116.199777311582	4.462086804932389e-05
ENSG00000143162|ENSMUSG00000040713	mouse	mir197	Creg1	-0.520261545445656	4.50189933487074e-05	133.133803529678	157.060586962193	109.207020097164	4.8864837001612054e-05
ENSG00000269190|ENSMUSG00000030598	mouse	mir197	Fbxo17	-0.60800777131505	4.88156166924089e-05	96.4960098130954	116.741545307181	76.2504743190101	5.272086602780161e-05
ENSG00000101443|ENSMUSG00000017723	mouse	mir197	Wfdc2	-0.541775193099689	5.22888170034021e-05	114.133416891642	135.50091947374	92.7659143095445	5.6190967526044046e-05
ENSG00000109762|ENSMUSG00000038291	mouse	mir197	Snx25	0.514675337251679	5.63968971957104e-05	127.735363135052	105.012941658119	150.457784611986	6.030559304095765e-05
ENSG00000130287|ENSMUSG00000002341	mouse	mir197	Ncan	-0.584177900942485	6.08268093293487e-05	103.63810972463	124.538414960695	82.7378044885656	6.472212224206561e-05
ENSG00000173809|ENSMUSG00000030491	mouse	mir197	Tdrd12	-0.510302920301376	6.54417103296502e-05	126.247956459432	148.520973866786	103.974939052078	6.929122270198257e-05
ENSG00000132849|ENSMUSG00000061859	mouse	mir197	Patj	-0.624509545804289	6.74372225104556e-05	104.619194211459	127.128855566662	82.1095328562564	7.105580518174835e-05
ENSG00000135144|ENSMUSG00000029603	mouse	mir197	Dtx1	-0.605199741048485	0.0001007267162229	83.1457097251714	100.54061406781	65.7508053825326	0.00010561636264148737
ENSG00000161980|ENSMUSG00000038628	mouse	mir197	Polr3k	-0.572128766487983	0.0001542079318846	103.963508596296	124.507628443908	83.4193887486853	0.0001609126245752348
ENSG00000134508|ENSMUSG00000040957	mouse	mir197	Cables1	-0.589799260014089	0.0001680897393968	85.3247110733769	102.728523891731	67.920898255023	0.0001745547293736
ENSG00000102760|ENSMUSG00000022018	mouse	mir197	Rgcc	-0.538982984090892	0.0001874932716244	97.1034963430604	115.218750100293	78.9882425858279	0.00019377295057832728
ENSG00000198517|ENSMUSG00000018143	mouse	mir197	Mafk	-0.511784907876185	0.0002145179490092	124.437888405739	146.456525720432	102.419251091046	0.00022064703326660573
ENSG00000159958|ENSMUSG00000068105	mouse	mir197	Tnfrsf13c	-0.507508289704446	0.0002603959600751	104.009997997016	122.291956857043	85.7280391369881	0.00026656648045602656
ENSG00000132541|ENSMUSG00000022323	mouse	mir197	Rida	-0.525327602478621	0.0002713292885972	97.4647301547936	115.19619251297	79.7332677966173	0.0002764487091367698
ENSG00000213471|ENSMUSG00000045467	mouse	mir197	Ttll13	-0.542994718023469	0.0003078654350534	94.1192969439423	111.811212723799	76.4273811640857	0.00031220156794147604
ENSG00000278023|ENSMUSG00000010362	mouse	mir197	Rdm1	-0.526157720296916	0.0003523493873124	88.398917568463	104.522698942396	72.2751361945301	0.00035564237224055325
ENSG00000197467|ENSMUSG00000058806	mouse	mir197	Col13a1	-0.541452632839767	0.0005507801693508	90.0266553262859	106.910381037501	73.1429296150705	0.0005533419375803386
ENSG00000096696|ENSMUSG00000054889	mouse	mir197	Dsp	-0.536301584627817	0.0019507598428471	236.68618586566	280.362626400055	193.009745331265	0.0019507598428471
